species,baseline,year,val,indicator
Rubigula flaviventris,5.75353050231934,2023,6.06444072723389,tmin_cold
Sasia ochracea,6.2135968208313,2023,6.5763111114502,tmin_cold
Saxicola ferreus,-0.289800137281418,2023,0.246880739927292,tmin_cold
Sitta cinnamoventris,4.06424188613892,2023,4.23651552200317,tmin_cold
Sitta formosa,2.48089599609375,2023,2.76073312759399,tmin_cold
Sitta villosa,-16.3777141571045,2023,-15.5684461593628,tmin_cold
Sittiparus varius,-19.2236919403076,2023,-18.4845333099365,tmin_cold
Spilopelia chinensis,-1.11609160900116,2023,-0.52894788980484,tmin_cold
Spilopelia senegalensis,-18.8467864990234,2023,-20.5332775115967,tmin_cold
Spilornis cheela,3.47612833976746,2023,4.03785085678101,tmin_cold
Spinus spinus,-29.4010066986084,2023,-29.8923492431641,tmin_cold
Spizixos semitorques,0.967806458473206,2023,1.59304022789001,tmin_cold
Spodiopsar cineraceus,-20.5430545806885,2023,-19.9582462310791,tmin_cold
Spodiopsar sericeus,2.91931748390198,2023,3.5736300945282,tmin_cold
Stachyris humei,-0.00793926883488894,2023,0.428269028663635,tmin_cold
Staphida torqueola,3.05519270896912,2023,3.60473680496216,tmin_cold
Streptopelia decaocto,-15.2473564147949,2023,-15.1483287811279,tmin_cold
Sturnia sinensis,4.92286014556885,2023,5.70170450210571,tmin_cold
Sturnus vulgaris,-19.4116497039795,2023,-20.1894016265869,tmin_cold
Suthora fulvifrons,-5.96533441543579,2023,-5.70776176452637,tmin_cold
Syrmaticus humiae,3.75977730751038,2023,3.98479342460632,tmin_cold
Syrmaticus reevesii,-0.707806050777435,2023,-0.351669669151306,tmin_cold
Syrrhaptes paradoxus,-21.827205657959,2023,-21.3934879302979,tmin_cold
Tarsiger chrysaeus,-8.87140274047852,2023,-8.74393558502197,tmin_cold
Tarsiger indicus,-5.75506162643433,2023,-5.64013290405273,tmin_cold
Temnurus temnurus,13.5142602920532,2023,14.4971160888672,tmin_cold
Tephrodornis virgatus,5.76839017868042,2023,6.47759485244751,tmin_cold
Thalasseus bergii,10.807183265686,2023,11.7277154922485,tmin_cold
Timalia pileata,5.90881252288818,2023,6.30260801315308,tmin_cold
Tragopan caboti,3.75974464416504,2023,4.64458131790161,tmin_cold
Tragopan temminckii,-2.07215905189514,2023,-1.85283660888672,tmin_cold
Treron curvirostra,6.14956665039063,2023,6.5420937538147,tmin_cold
Treron sieboldii,3.24883437156677,2023,3.97928357124329,tmin_cold
Treron sphenurus,0.772945165634155,2023,0.853423237800598,tmin_cold
Turdus boulboul,4.19066333770752,2023,4.37518739700317,tmin_cold
Turdus cardis,-0.890875995159149,2023,-0.381390154361725,tmin_cold
Turdus feae,-15.4923334121704,2023,-14.4628915786743,tmin_cold
Turdus mandarinus,-0.613321244716644,2023,-0.0442104414105415,tmin_cold
Turdus pilaris,-29.7993888854981,2023,-29.309648513794,tmin_cold
Turdus rubrocanus,-11.430666923523,2023,-10.9705028533936,tmin_cold
Turdus ruficollis,-20.7910594940186,2023,-21.6530418395996,tmin_cold
Turdus viscivorus,-19.7436485290527,2023,-20.3253364562988,tmin_cold
Turnix suscitator,4.78035926818848,2023,5.26143026351929,tmin_cold
Tyto longimembris,2.87200927734375,2023,3.56605124473572,tmin_cold
Urile pelagicus,-8.42520427703857,2023,-7.50852251052856,tmin_cold
Urosphena squameiceps,-22.9768238067627,2023,-22.3338317871094,tmin_cold
Vanellus cinereus,-24.2930393218994,2023,-24.444543838501,tmin_cold
Vanellus indicus,4.64649391174316,2023,4.97560739517212,tmin_cold
Vanellus vanellus,-23.6861038208008,2023,-23.3894138336182,tmin_cold
Yuhina nigrimenta,0.496105432510376,2023,0.883410573005676,tmin_cold
Zoothera dixoni,-3.56256985664368,2023,-3.43399834632874,tmin_cold
Zoothera mollissima,-14.5164623260498,2023,-14.3292350769043,tmin_cold
Zoothera monticola,-0.0294956844300032,2023,0.483062714338303,tmin_cold
Zosterops erythropleurus,-22.426664352417,2023,-22.2043342590332,tmin_cold
Abroscopus albogularis,3.53264999389648,2024,5.16834545135498,tmin_cold
Accipiter gularis,-24.5675830841065,2024,-22.8420906066895,tmin_cold
Accipiter soloensis,-2.72447752952576,2024,-1.09416425228119,tmin_cold
Accipiter trivirgatus,8.72400093078613,2024,10.4959774017334,tmin_cold
Accipiter virgatus,1.06872379779816,2024,2.48322033882141,tmin_cold
Acridotheres cristatellus,1.5961389541626,2024,3.06851601600647,tmin_cold
Acridotheres tristis,-2.40778112411499,2024,-0.877226710319519,tmin_cold
Acrocephalus agricola,-18.3394355773926,2024,-17.063512802124,tmin_cold
Acrocephalus bistrigiceps,-17.3867988586426,2024,-15.8682336807251,tmin_cold
Acrocephalus concinens,-5.20245218276978,2024,-3.84779167175293,tmin_cold
Acrocephalus orientalis,-16.5874214172363,2024,-15.1063385009766,tmin_cold
Acrocephalus tangorum,-23.8676567077637,2024,-21.9371089935303,tmin_cold
Aegithalos bonvaloti,-7.53408336639404,2024,-6.98210382461548,tmin_cold
Aegithalos caudatus,-25.0290946960449,2024,-23.3079986572266,tmin_cold
Aegithalos concinnus,1.05269718170166,2024,2.49654865264893,tmin_cold
Aegithalos fuliginosus,-5.64209604263306,2024,-4.30605888366699,tmin_cold
Aerodramus brevirostris,-0.710360527038574,2024,0.509126961231232,tmin_cold
Aethopyga christinae,14.5609159469605,2024,16.7942733764648,tmin_cold
Aethopyga gouldiae,-4.19972133636475,2024,-3.00892305374146,tmin_cold
Agropsar sturninus,-20.5061931610107,2024,-18.9360694885254,tmin_cold
Aix galericulata,-23.5318107604981,2024,-21.7136001586914,tmin_cold
Alauda gulgula,-7.5037407875061,2024,-6.4298677444458,tmin_cold
Alaudala cheleensis,-18.6811542510986,2024,-17.4710006713867,tmin_cold
Alcedo hercules,6.77039670944214,2024,8.45992946624756,tmin_cold
Alcippe morrisonia,1.94043016433716,2024,3.43768501281738,tmin_cold
Amaurornis phoenicurus,1.24247705936432,2024,2.67941880226135,tmin_cold
Anastomus oscitans,2.64960145950317,2024,4.16603565216064,tmin_cold
Anser anser,-24.0012454986572,2024,-22.3232555389404,tmin_cold
Anser fabalis,-28.8972911834717,2024,-27.1067390441895,tmin_cold
Anser indicus,-20.3856582641602,2024,-19.5833950042725,tmin_cold
Anthus godlewskii,-26.6873455047607,2024,-25.3148536682129,tmin_cold
Anthus gustavi,-24.5903644561768,2024,-22.3719120025635,tmin_cold
Anthus richardi,-13.4881401062012,2024,-12.0133228302002,tmin_cold
Anthus roseatus,-15.595196723938,2024,-14.6478300094605,tmin_cold
Anthus trivialis,-21.5045108795166,2024,-19.7185459136963,tmin_cold
Aquila fasciata,5.110999584198,2024,6.75417327880859,tmin_cold
Aquila heliaca,-25.1825351715088,2024,-23.4230976104736,tmin_cold
Ardea intermedia,2.36861920356751,2024,3.85913181304932,tmin_cold
Ardea purpurea,-4.5570764541626,2024,-3.02614164352417,tmin_cold
Ardenna pacifica,10.114369392395,2024,11.6075353622437,tmin_cold
Artamus fuscus,7.54989194869995,2024,9.44291019439697,tmin_cold
Asio flammeus,-26.4515514373779,2024,-24.76833152771,tmin_cold
Athene noctua,-19.0949840545654,2024,-17.9214153289795,tmin_cold
Aviceda jerdoni,9.23128986358643,2024,10.7997798919678,tmin_cold
Aviceda leuphotes,1.86492192745209,2024,3.36754679679871,tmin_cold
Aythya fuligula,-26.9578742980957,2024,-25.2648658752441,tmin_cold
Aythya nyroca,-20.9592895507813,2024,-19.2080039978027,tmin_cold
Bombycilla japonica,-31.925630569458,2024,-30.3338508605957,tmin_cold
Branta canadensis,-16.2489604949951,2024,-14.7151041030884,tmin_cold
Bubo nipalensis,-3.26228666305542,2024,-2.2944221496582,tmin_cold
Bucanetes mongolicus,-19.5596733093262,2024,-18.1891994476318,tmin_cold
Butastur indicus,-23.0646266937256,2024,-21.3148574829102,tmin_cold
Cacomantis merulinus,6.03741931915283,2024,7.71213054656982,tmin_cold
Calandrella brachydactyla,-19.4670085906982,2024,-17.7750492095947,tmin_cold
Calliope obscura,-7.75173139572144,2024,-6.206862449646,tmin_cold
Caprimulgus macrurus,9.08452796936035,2024,10.6888284683228,tmin_cold
Carpodacus roborowskii,-24.7569141387939,2024,-24.1278915405273,tmin_cold
Carpodacus vinaceus,-1.81296515464783,2024,-0.459821164608002,tmin_cold
Cecropis daurica,-10.7364091873169,2024,-9.34088516235352,tmin_cold
Centropus bengalensis,4.50740146636963,2024,6.10660409927368,tmin_cold
Cephalopyrus flammiceps,-2.93851137161255,2024,-2.2321252822876,tmin_cold
Certhia familiaris,-20.9819889068604,2024,-19.3917026519775,tmin_cold
Certhia himalayana,-5.90683031082153,2024,-4.94392204284668,tmin_cold
Certhia tianquanensis,-7.59192276000977,2024,-6.38089847564697,tmin_cold
Ceryle rudis,3.27589726448059,2024,4.77583169937134,tmin_cold
Cettia brunnifrons,-6.42542362213135,2024,-5.61045742034912,tmin_cold
Cettia castaneocoronata,-2.63154292106628,2024,-1.5408308506012,tmin_cold
Chalcophaps indica,7.96431970596314,2024,9.76118659973145,tmin_cold
Charadrius atrifrons,-20.7620315551758,2024,-19.9557399749756,tmin_cold
Charadrius dealbatus,10.6208353042603,2024,12.408784866333,tmin_cold
Charadrius placidus,-17.2644386291504,2024,-15.6601781845093,tmin_cold
Charadrius veredus,-26.6593856811523,2024,-25.2597942352295,tmin_cold
Chlidonias leucopterus,-22.9522457122803,2024,-21.2917232513428,tmin_cold
Chlidonias niger,-19.6153984069824,2024,-18.2264194488525,tmin_cold
Chloris ambigua,-0.157055720686913,2024,1.01796936988831,tmin_cold
Chloris sinica,-10.0627002716064,2024,-8.59756660461426,tmin_cold
Chrysolophus pictus,-2.63703989982605,2024,-1.28995931148529,tmin_cold
Ciconia boyciana,-23.3494396209717,2024,-21.3811264038086,tmin_cold
Ciconia nigra,-18.8515949249268,2024,-17.4184017181397,tmin_cold
Circaetus gallicus,-19.4281597137451,2024,-17.5319576263428,tmin_cold
Circus macrourus,-21.5516815185547,2024,-19.9366989135742,tmin_cold
Circus spilonotus,-26.5685062408447,2024,-24.8400726318359,tmin_cold
Cisticola exilis,4.45905685424805,2024,6.02466678619385,tmin_cold
Cisticola juncidis,0.113054245710373,2024,1.58783316612244,tmin_cold
Clamator coromandus,1.55157029628754,2024,3.03389716148376,tmin_cold
Clanga clanga,-25.9369201660156,2024,-24.1403274536133,tmin_cold
Columba oenas,-20.6176147460938,2024,-19.1590614318848,tmin_cold
Copsychus saularis,1.69538497924805,2024,3.15925002098084,tmin_cold
Coracias garrulus,-21.0323581695557,2024,-18.9656372070313,tmin_cold
Coturnicops exquisitus,-28.3816242218018,2024,-26.5664882659912,tmin_cold
Crex crex,-21.4146289825439,2024,-19.5655994415283,tmin_cold
Crossoptilon mantchuricum,-14.1553726196289,2024,-12.7202377319336,tmin_cold
Curruca curruca,-19.1210060119629,2024,-17.9458522796631,tmin_cold
Cyanistes cyanus,-25.3149261474609,2024,-23.7511081695557,tmin_cold
Cyanoderma pyrrhops,-5.17362260818481,2024,-3.77737545967102,tmin_cold
Cygnus cygnus,-24.8514080047607,2024,-23.3776607513428,tmin_cold
Cygnus olor,-20.0626850128174,2024,-19.0635948181152,tmin_cold
Cyornis glaucicomans,1.12999427318573,2024,2.65095353126526,tmin_cold
Cyornis hainanus,8.75335884094238,2024,10.86976146698,tmin_cold
Cyornis rubeculoides,3.69128370285034,2024,3.95351958274841,tmin_cold
Delichon dasypus,-10.5330629348755,2024,-9.50144672393799,tmin_cold
Dendrocitta formosae,2.81974077224731,2024,4.29706811904907,tmin_cold
Dendrocopos hyperythrus,-9.07931613922119,2024,-8.07524681091309,tmin_cold
Dendrocygna javanica,3.65456795692444,2024,5.21526861190796,tmin_cold
Dicaeum cruentatum,5.03548574447632,2024,6.74637794494629,tmin_cold
Dicaeum ignipectus,1.17296421527863,2024,2.58687591552734,tmin_cold
Dicaeum minullum,0.437241435050964,2024,1.8599978685379,tmin_cold
Dicrurus annectens,7.22659492492676,2024,8.97077083587647,tmin_cold
Dicrurus hottentottus,-0.831741094589233,2024,0.519288003444672,tmin_cold
Dicrurus remifer,4.36804580688477,2024,5.87142562866211,tmin_cold
Egretta eulophotes,-11.4614753723145,2024,-10.0878114700317,tmin_cold
Egretta garzetta,-3.35363745689392,2024,-2.11613297462463,tmin_cold
Elachura formosa,2.27862048149109,2024,3.60064816474915,tmin_cold
Elanus caeruleus,6.55373477935791,2024,8.43138980865479,tmin_cold
Emberiza buchanani,-22.251594543457,2024,-20.5060119628906,tmin_cold
Emberiza citrinella,-23.7156734466553,2024,-22.5300102233887,tmin_cold
Emberiza elegans,-12.0900011062622,2024,-10.4698867797852,tmin_cold
Emberiza godlewskii,-17.1202850341797,2024,-15.9269666671753,tmin_cold
Emberiza hortulana,-21.9434986114502,2024,-20.3999137878418,tmin_cold
Emberiza leucocephalos,-25.0597476959229,2024,-23.6316986083984,tmin_cold
Emberiza pallasi,-31.5193767547607,2024,-29.8742866516113,tmin_cold
Emberiza pusilla,-26.003210067749,2024,-24.2139587402344,tmin_cold
Emberiza rustica,-27.3934421539307,2024,-26.523588180542,tmin_cold
Emberiza siemsseni,-5.79169607162476,2024,-4.42864036560059,tmin_cold
Emberiza yessoensis,-25.3467140197754,2024,-23.2765197753906,tmin_cold
Enicurus leschenaulti,-0.00623532244935632,2024,1.39229369163513,tmin_cold
Enicurus maculatus,4.02163982391357,2024,5.55166053771973,tmin_cold
Enicurus schistaceus,3.29742407798767,2024,4.85394287109375,tmin_cold
Erpornis zantholeuca,4.20804119110107,2024,5.79782438278198,tmin_cold
Erythrogenys hypoleucos,6.82264614105225,2024,8.52167510986328,tmin_cold
Eudynamys scolopaceus,1.4721006155014,2024,2.93168640136719,tmin_cold
Eumyias thalassinus,-0.254800617694855,2024,1.09607839584351,tmin_cold
Falco cherrug,-20.1962070465088,2024,-19.1485271453857,tmin_cold
Falco severus,4.50779533386231,2024,6.1571216583252,tmin_cold
Ficedula albicilla,-31.5683612823486,2024,-29.8179931640625,tmin_cold
Ficedula elisae,-15.1464519500732,2024,-13.6510229110718,tmin_cold
Ficedula erithacus,-8.95827007293701,2024,-8.01713180541992,tmin_cold
Ficedula hyperythra,2.40279078483582,2024,3.89409399032593,tmin_cold
Ficedula mugimaki,-25.1516284942627,2024,-23.4209938049316,tmin_cold
Ficedula strophiata,-1.63062465190887,2024,-0.324813336133957,tmin_cold
Ficedula superciliaris,-10.7886142730713,2024,-10.2665433883667,tmin_cold
Ficedula tricolor,-2.95053195953369,2024,-1.8025723695755,tmin_cold
Fringilla coelebs,-27.256814956665,2024,-26.363338470459,tmin_cold
Fringilla montifringilla,-27.1118564605713,2024,-26.2255516052246,tmin_cold
Galerida cristata,-16.4427852630615,2024,-15.0505695343018,tmin_cold
Gallicrex cinerea,-3.63072490692139,2024,-2.21095609664917,tmin_cold
Garrulax canorus,2.34232974052429,2024,3.90758419036865,tmin_cold
Garrulax maesi,3.08784508705139,2024,4.89531469345093,tmin_cold
Garrulax monileger,5.47502136230469,2024,7.19506072998047,tmin_cold
Gavia arctica,-23.066162109375,2024,-21.1452445983887,tmin_cold
Gelochelidon nilotica,-14.4056854248047,2024,-13.0714273452759,tmin_cold
Geokichla citrina,3.33987975120544,2024,4.90481948852539,tmin_cold
Glaucidium cuculoides,2.27208542823792,2024,3.76151537895203,tmin_cold
Gorsachius melanolophus,10.4485902786255,2024,12.5079498291016,tmin_cold
Gracupica nigricollis,4.27779483795166,2024,5.95876932144165,tmin_cold
Grandala coelicolor,-18.4972057342529,2024,-17.9229679107666,tmin_cold
Grus japonensis,-25.4707717895508,2024,-23.4595413208008,tmin_cold
Grus monacha,-29.7664051055908,2024,-28.2057952880859,tmin_cold
Grus nigricollis,-22.148265838623,2024,-21.5997200012207,tmin_cold
Gypaetus barbatus,-19.5616397857666,2024,-18.6862564086914,tmin_cold
Gyps himalayensis,-18.5610485076904,2024,-17.7144470214844,tmin_cold
Halcyon coromanda,-12.321888923645,2024,-10.5961275100708,tmin_cold
Halcyon pileata,-3.29795932769775,2024,-1.91940200328827,tmin_cold
Halcyon smyrnensis,9.01217365264893,2024,10.9922437667847,tmin_cold
Haliaeetus leucoryphus,1.33361887931824,2024,1.79076194763184,tmin_cold
Harpactes wardi,-6.31010103225708,2024,-6.15389680862427,tmin_cold
Helopsaltes certhiola,-21.1933937072754,2024,-19.7354049682617,tmin_cold
Helopsaltes pryeri,-17.7450790405273,2024,-16.2342376708984,tmin_cold
Hemiprocne coronata,3.51805233955383,2024,4.46344757080078,tmin_cold
Hemitesia pallidipes,3.51580333709717,2024,4.83070373535156,tmin_cold
Hemixos castanonotus,5.44277858734131,2024,7.26584672927856,tmin_cold
Heterophasia desgodinsi,1.88730978965759,2024,3.38816356658936,tmin_cold
Heteroxenicus stellatus,-3.96354269981384,2024,-3.35675024986267,tmin_cold
Hieraaetus pennatus,-27.8913536071777,2024,-26.0188503265381,tmin_cold
Hierococcyx nisicolor,3.23293042182922,2024,4.70101976394653,tmin_cold
Hirundapus caudacutus,-19.2833404541016,2024,-18.0272636413574,tmin_cold
Hirundo rustica,-14.6279163360596,2024,-13.3835306167603,tmin_cold
Histrionicus histrionicus,-25.3920803070068,2024,-23.2609596252441,tmin_cold
Hydrocoloeus minutus,-20.0160636901855,2024,-17.1952056884766,tmin_cold
Hydrophasianus chirurgus,2.84203219413757,2024,4.34691333770752,tmin_cold
Hydroprogne caspia,-5.4715633392334,2024,-3.92144298553467,tmin_cold
Hypothymis azurea,4.0064172744751,2024,5.61607456207275,tmin_cold
Hypsipetes leucocephalus,0.457076519727707,2024,1.79250860214233,tmin_cold
Ianthocincla lunulata,-5.00808382034302,2024,-3.74352383613586,tmin_cold
Ibidorhyncha struthersii,-17.1557903289795,2024,-16.2420024871826,tmin_cold
Ictinaetus malaiensis,4.70298433303833,2024,6.00068235397339,tmin_cold
Iduna caligata,-22.2484169006348,2024,-21.0630989074707,tmin_cold
Indicator xanthonotus,-1.57300639152527,2024,-1.40047323703766,tmin_cold
Ixobrychus cinnamomeus,-0.974577903747559,2024,0.445667207241058,tmin_cold
Ixobrychus eurhythmus,-12.007984161377,2024,-10.49365234375,tmin_cold
Ixobrychus minutus,-20.1530227661133,2024,-18.4310874938965,tmin_cold
Ixos mcclellandii,3.67264366149902,2024,5.27683734893799,tmin_cold
Ketupa flavipes,2.18458366394043,2024,3.69595861434937,tmin_cold
Lalage melaschistos,-1.08111572265625,2024,0.297455638647079,tmin_cold
Lanius borealis,-25.3167018890381,2024,-23.469934463501,tmin_cold
Lanius collurioides,5.46777772903442,2024,7.29551076889038,tmin_cold
Lanius isabellinus,-20.0593433380127,2024,-18.8469009399414,tmin_cold
Lanius schach,-1.07779812812805,2024,0.249661952257156,tmin_cold
Lanius sphenocercus,-22.2261219024658,2024,-20.540599822998,tmin_cold
Lanius tephronotus,-13.3140382766724,2024,-12.5074424743652,tmin_cold
Larus crassirostris,-0.239932462573051,2024,1.10031080245972,tmin_cold
Larvivora brunnea,-9.50328922271729,2024,-8.7229814529419,tmin_cold
Larvivora cyane,-26.7937984466553,2024,-25.0308990478516,tmin_cold
Leptopoecile elegans,-18.5994968414307,2024,-17.9429569244385,tmin_cold
Leptoptilos javanicus,3.91424775123596,2024,5.50636339187622,tmin_cold
Limnodromus semipalmatus,-27.3646793365479,2024,-25.5884990692139,tmin_cold
Limosa limosa,-26.0583362579346,2024,-24.3533687591553,tmin_cold
Linaria cannabina,-21.3381862640381,2024,-19.4425983428955,tmin_cold
Locustella davidi,-27.395959854126,2024,-25.605167388916,tmin_cold
Locustella mandelli,2.89856553077698,2024,4.47600841522217,tmin_cold
Lonchura striata,3.90516090393066,2024,5.47490310668945,tmin_cold
Lophotriorchis kienerii,10.5838413238525,2024,12.0588808059692,tmin_cold
Lophura leucomelanos,-4.50814533233643,2024,-4.19402074813843,tmin_cold
Lophura nycthemera,5.28298091888428,2024,7.02669620513916,tmin_cold
Loxia curvirostra,-22.1662883758545,2024,-20.8970947265625,tmin_cold
Macropygia unchall,2.24326133728027,2024,3.684401512146,tmin_cold
Mareca falcata,-28.8935966491699,2024,-27.0943546295166,tmin_cold
Megaceryle lugubris,-1.11141216754913,2024,0.277995705604553,tmin_cold
Melanitta fusca,-22.3773365020752,2024,-21.5361576080322,tmin_cold
Melanitta stejnegeri,-34.0029754638672,2024,-32.0018310546875,tmin_cold
Melanochlora sultanea,5.13383531570435,2024,6.51862812042236,tmin_cold
Mergus serrator,-26.7943267822266,2024,-24.8196315765381,tmin_cold
Merops philippinus,5.46123027801514,2024,7.14156198501587,tmin_cold
Mixornis gularis,3.42932677268982,2024,4.76764917373657,tmin_cold
Monticola gularis,-25.0804767608643,2024,-23.3484954833984,tmin_cold
