unit_id,unit_nm,province,prov_cn,area_km2,pa_km2,frac_pa,bio1,bio12,elev,warming_rate,cx,cy
140300,阳泉市,Shanxi,山西省,4563.79830476753,0,0,0.893986989446094,444.585988089009,927.688646448967,0.399718953230076,731557.56103448,4112350.03771762
140400,长治市,Shanxi,山西省,13966.9745391977,0,0,0.884256568743928,594.131314611244,1166.8268151522,0.430986779947077,695928.441650237,3929235.54534706
140500,晋城市,Shanxi,山西省,9425.14300664124,394.484136834766,0.0418544457688122,1.09987010648024,599.272374815486,869.267522573782,0.434235371063201,684991.458975676,3830427.18421635
140600,朔州市,Shanxi,山西省,10630.0903023778,0,0,0.530547175607759,416.616434325074,1379.55067496721,0.32526328047748,644371.03936911,4281405.0011374
140700,晋中市,Shanxi,山西省,16369.8636304692,2.06712519138025,0.000126276262163401,0.850624683582175,502.684742500861,1111.70576588959,0.413238106576436,691971.272991809,4025616.81448314
140800,运城市,Shanxi,山西省,14233.5890141901,395.859994989615,0.0278116780381227,1.30456463476897,555.979883133287,529.281963017564,0.43764655548948,541944.872576178,3772428.73820346
140900,忻州市,Shanxi,山西省,25148.1180762492,196.767693870784,0.00782435064421852,0.619123095534956,442.424503634836,1331.13043167481,0.37650354042982,630861.562651203,4197188.04869844
141000,临汾市,Shanxi,山西省,20309.6252723369,261.094676546763,0.0128557111736765,1.02001629715971,518.006338544876,978.797718252973,0.425698977831779,562570.692735487,3891500.92074519
141100,吕梁市,Shanxi,山西省,21143.2074207915,358.98429133358,0.0169787054626616,0.742126424223168,488.907746235628,1306.88813244636,0.407822098703663,542147.940152102,4054347.31998864
150100,呼和浩特市,Inner Mongolia,内蒙古自治区,17179.1551927496,2386.39280954751,0.138912116618789,0.426649204641826,336.091640610959,1447.41277845051,0.379454164821757,541101.144487843,4383971.49916155
150200,包头市,Inner Mongolia,内蒙古自治区,27736.997602593,1216.35382484112,0.0438531178561088,0.464193919415797,256.765871108381,1386.2347122054,0.439812958982919,432069.977170807,4485693.03424683
150300,乌海市,Inner Mongolia,内蒙古自治区,1655.92107869494,12.9361711240641,0.00781206984469292,0.797363416175359,170.106645129417,1112.44969961462,0.480774517138013,158196.9426686,4236500.28087044
150400,赤峰市,Inner Mongolia,内蒙古自治区,86918.883482176,3247.41800621705,0.0373614786122164,0.48402562953645,396.101249798419,844.906016747421,0.31484376401232,1110382.27933505,4739695.4692369
150500,通辽市,Inner Mongolia,内蒙古自治区,58861.3688503327,984.897293294934,0.0167324904692455,0.622578848019647,440.794857851685,342.534021353108,0.335567973854187,1314603.43206161,4838788.92966729
150600,鄂尔多斯市,Inner Mongolia,内蒙古自治区,86883.5580033142,4607.50628939305,0.0530308195851889,0.720649332898841,294.406984010048,1290.75896201455,0.427747954389096,306545.241421659,4238587.4086216
150700,呼伦贝尔市,Inner Mongolia,内蒙古自治区,252851.433648586,15852.4216947715,0.0626946087116252,-0.176417130128035,433.913418809046,697.483549005356,0.280422786284965,1176453.96443007,5473129.41690531
150800,巴彦淖尔市,Inner Mongolia,内蒙古自治区,65071.5406088858,2798.21354618521,0.0430021099854381,0.618262700381776,164.000466440803,1293.42381312902,0.427402837396586,210991.003241814,4465785.74297604
150900,乌兰察布市,Inner Mongolia,内蒙古自治区,54443.6879183008,583.017750768977,0.0107086381004142,0.409092010428474,272.76983490348,1379.84339343552,0.365547274476271,611276.870699125,4511981.52978529
152200,兴安盟,Inner Mongolia,内蒙古自治区,55153.3044266983,3862.11445148755,0.0700250781278301,0.251762332417064,419.814842497404,583.657660555464,0.309460685303631,1251348.22740971,5101589.72206417
152500,锡林郭勒盟,Inner Mongolia,内蒙古自治区,199920.763796273,7552.0815076476,0.0377753734241604,0.212425657086987,267.743169397142,1112.55117296295,0.383100823667469,825299.044314372,4814127.24026179
152900,阿拉善盟,Inner Mongolia,内蒙古自治区,239463.8206987,46932.6593697847,0.195990606150216,0.825119809132413,92.7121646213566,1261.51063929931,0.416717432704187,-208695.155838253,4358295.28860592
156400,中朝共有,,中朝共有,444.524974283902,8.63463480795033,0.0194244087677191,0.773664602927401,935.560865139518,200.032513410425,0.300969279266372,1695715.52187526,4553247.05656551
210100,沈阳市,Liaoning,辽宁省,12869.7675027978,0,0,0.790888403171278,602.947133008594,60.8839085906172,0.30227796924288,1471609.85133692,4670545.99200948
210200,大连市,Liaoning,辽宁省,13246.7260096429,757.310117657795,0.057169606822585,0.926150507825545,710.960380863854,138.538123708415,0.339649072260689,1445131.20002652,4379598.18010829
210300,鞍山市,Liaoning,辽宁省,9252.75404924838,28.4303034468155,0.00307263148847288,0.830712686127691,745.104380493578,175.095256074589,0.313440989951074,1489917.13793556,4515801.10826488
210400,抚顺市,Liaoning,辽宁省,11274.7232152644,243.730295191205,0.0216174082979907,0.58354463813188,818.991751001362,378.413461384482,0.320907833659651,1598976.09527657,4665477.61250511
210500,本溪市,Liaoning,辽宁省,8414.32910928855,138.216567845723,0.0164263325157018,0.606158395969361,893.834450473521,421.355034051989,0.294680870402678,1605409.92316166,4597365.62413097
210600,丹东市,Liaoning,辽宁省,14670.2472104397,401.557521393798,0.027372239583532,0.771201915453171,930.291210446633,208.330460699134,0.3100957664817,1606334.24242609,4518535.6434661
210700,锦州市,Liaoning,辽宁省,9996.75642677206,602.54201366386,0.0602737515990894,0.870023391790602,543.935172047579,74.387679148079,0.340517258628936,1360914.60911557,4578997.2022075
210800,营口市,Liaoning,辽宁省,5331.40185758669,0,0,0.852669390157792,697.189283843077,196.077364624483,0.33843770320653,1451153.05989037,4471917.41652198
210900,阜新市,Liaoning,辽宁省,10323.8977928645,303.237207275974,0.0293723565808217,0.76978572343283,504.105087978768,174.303792317264,0.326631729165062,1372961.12091238,4674385.94206151
211000,辽阳市,Liaoning,辽宁省,4732.31293734903,0,0,0.823956388589585,716.298415304974,128.415688535505,0.288279165313174,1499209.21164874,4571208.89270069
211100,盘锦市,Liaoning,辽宁省,3660.64984662175,741.562292786875,0.202576680058933,0.902015632821029,588.881301497846,6.27619991469422,0.369930946993582,1399792.65058473,4541570.05365868
211200,铁岭市,Liaoning,辽宁省,12980.8796371746,2.96030386404135,0.00022805109875325,0.661852114468213,657.861885821001,217.611772039657,0.331175379608265,1542599.55172351,4747194.3219505
211300,朝阳市,Liaoning,辽宁省,19700.1239536385,195.321843840119,0.00991475202388481,0.759005648910546,488.542040456872,511.509119616125,0.329616130657505,1230108.02639929,4563398.85021854
211400,葫芦岛市,Liaoning,辽宁省,10326.6993188812,171.098933113552,0.0165685983323556,0.877898816081439,555.262744247368,205.461838624574,0.348599336993445,1260372.40833515,4466954.7543044
220100,长春市,Jilin,吉林省,20556.5348911486,260.963154370284,0.0126948999795997,0.450479507638098,573.497118375231,207.037745014503,0.311703637089337,1628411.21872532,4964028.62184034
220200,吉林市,Jilin,吉林省,27716.4644438817,916.261780305002,0.0330583932218405,0.330342955477005,685.11457327609,431.826137679547,0.312106113394102,1731379.21755404,4893984.48790445
220300,四平市,Jilin,吉林省,14413.5142070576,264.454797442403,0.0183476974208631,0.573663504222498,567.74874907997,197.408861973518,0.298960379604756,1545989.24988466,4854176.36070413
220400,辽源市,Jilin,吉林省,5139.06581063007,0,0,0.486364605803283,731.287368962424,348.073811752662,0.309349656238344,1628855.19140811,4783812.71500938
220500,通化市,Jilin,吉林省,15559.1035795755,589.297207988881,0.037874753193523,0.484794805534719,849.524546496387,456.481446806306,0.2911504953694,1699919.339864,4700027.51861314
220600,白山市,Jilin,吉林省,17434.4373989197,2317.67955841285,0.132936871169497,0.284055863645306,787.466814847358,807.540017743156,0.315445242833579,1803730.64354352,4736392.42028894
220700,松原市,Jilin,吉林省,21160.474148557,810.499143209289,0.0383025038814908,0.52965633189909,474.051787857733,165.128593277191,0.321869849281927,1519223.07352621,4989441.90483815
220800,白城市,Jilin,吉林省,25755.8305619479,2597.44394870677,0.100848774511829,0.569255411268155,427.676607329604,159.145937676073,0.327581587944127,1395515.54695284,5027675.05317792
222400,延边朝鲜族自治州,Jilin,吉林省,43280.9120740738,4351.06704155536,0.100530853742376,0.268159320891968,636.46552762329,679.511136655705,0.309179781843306,1920531.09668079,4888256.28958444
230100,哈尔滨市,Heilongjiang,黑龙江省,53075.542031178,585.60380155614,0.0110334021876242,0.312080775921789,571.221462961194,246.876418794286,0.268641329440771,1765117.09800224,5138203.940513
230200,齐齐哈尔市,Heilongjiang,黑龙江省,42258.9055963884,991.562123266622,0.0234639801782128,0.267300357848598,454.811020940428,211.269702342814,0.28579323502837,1461064.56842431,5307068.29327837
230300,鸡西市,Heilongjiang,黑龙江省,22466.2064675476,1505.49614898175,0.0670115869876133,0.328502611729584,581.680523720352,197.839879243631,0.315907780417315,2090100.46203662,5221721.5126707
230400,鹤岗市,Heilongjiang,黑龙江省,14667.4654199669,234.958131839493,0.0160190002234226,0.17931565821926,599.568719243443,206.585406853154,0.265584223402128,1922100.4747778,5407581.1644713
230500,双鸭山市,Heilongjiang,黑龙江省,22042.8365038352,1353.97440004903,0.0614246900490076,0.288997976584658,579.047535409351,157.406620628231,0.286261239237722,2077342.77276986,5339858.11324037
230600,大庆市,Heilongjiang,黑龙江省,21193.2536659761,353.818640324312,0.0166948712029214,0.422024216996489,446.064866877011,140.817602477204,0.295260457969088,1503017.35342438,5161799.58629571
230700,伊春市,Heilongjiang,黑龙江省,32792.1213114646,1810.58176253652,0.0552139260933851,0.0684898452062273,621.375358049638,384.000052876787,0.268037166134561,1801108.28513996,5395092.55975611
230800,佳木斯市,Heilongjiang,黑龙江省,32702.4164308431,1939.00889577231,0.0592925265896726,0.236049303551967,591.272492519734,112.49558871676,0.268035688666882,2037435.07426571,5396510.89238982
230900,七台河市,Heilongjiang,黑龙江省,6188.78897341867,0,0,0.278869432228235,577.744146180548,333.188703848701,0.309152164918353,1984276.18149677,5225286.5188515
231000,牡丹江市,Heilongjiang,黑龙江省,38795.6229194392,2296.09370143896,0.0591843493841277,0.248582471122845,602.946185120629,589.070140218704,0.317978530874915,1939897.42668019,5061102.16959556
231100,黑河市,Heilongjiang,黑龙江省,66869.6347523537,6062.5575808403,0.0906623402878226,-0.0330688482660888,546.68798576263,372.8968483547,0.254478480277407,1604365.36810509,5513301.80292452
231200,绥化市,Heilongjiang,黑龙江省,34905.4039268086,371.573896039959,0.0106451682043014,0.271353627424391,522.0577309998,215.795753278999,0.272302024396198,1635155.96250512,5252166.66616026
232700,大兴安岭地区,Heilongjiang,黑龙江省,64767.3124595783,7130.43658046926,0.110093136640793,-0.329180286011049,504.734451653127,579.952397165948,0.232713522039093,1340271.45642571,5799886.78653455
310000,上海市,Shanghai,上海市,8058.50221286063,121.061900285127,0.0150228785805783,1.59686641706548,1025.89028047158,4.4255890379811,0.336681487736215,1539846.79795568,3438887.99295461
320100,南京市,Jiangsu,江苏省,6586.47274142406,29.1008722776082,0.00441827870850891,1.55085718177337,1039.25631131628,25.2101177649983,0.401384437071079,1285330.65879918,3477919.0419567
320200,无锡市,Jiangsu,江苏省,4625.26072923648,15.1982699414988,0.00328592717928956,1.57579307105982,1034.66587930341,4.7394016939189,0.359368620624113,1405683.44229111,3450053.72624797
320300,徐州市,Jiangsu,江苏省,11145.8166974977,0,0,1.4372972302548,696.924729041759,33.7500282412982,0.38605994837911,1128617.60344573,3733404.84805089
320400,常州市,Jiangsu,江苏省,4370.75493648822,10.1086494522945,0.00231279254938429,1.5750171914244,1065.46784404282,7.45137185519233,0.35462392020446,1363470.93294341,3454949.56856898
320500,苏州市,Jiangsu,江苏省,8664.31835983352,35.0279962213314,0.00404278729919666,1.58848532697429,1007.7492238131,5.82462528378241,0.341634748169533,1461510.63249109,3442201.3518729
320600,南通市,Jiangsu,江苏省,9483.74495789799,0,0,1.51906600818136,1018.03226843776,4.02836637771924,0.333220244400303,1481444.06323078,3537197.79583861
320700,连云港市,Jiangsu,江苏省,7450.07454230213,41.5503596707336,0.00557717368259972,1.3691342820384,814.35932524456,10.9845297251412,0.350154910407674,1270491.6260824,3772655.25236859
320800,淮安市,Jiangsu,江苏省,10033.1046836143,947.603064251318,0.0944476404994463,1.46005176070921,838.672634886214,13.834579196977,0.360255595260039,1273793.89835283,3638503.58554586
320900,盐城市,Jiangsu,江苏省,15492.1994478545,1038.4972202849,0.0670335560667417,1.44261261438525,921.824706724771,0.932496109822921,0.299522984681787,1381899.52695063,3672185.40534765
321000,扬州市,Jiangsu,江苏省,6586.61696622001,0,0,1.51005602854941,944.842920443436,8.78302885182077,0.373742298233742,1330253.23122135,3576619.25274763
321100,镇江市,Jiangsu,江苏省,3842.09419909377,0,0,1.54665717395607,1015.24578452058,12.7431106134258,0.363239415660678,1340137.10139558,3496034.26011946
321200,泰州市,Jiangsu,江苏省,5788.69969140202,2.86017075535865,0.000494095549576854,1.50828129087076,977.471735085009,2.96584418313133,0.330776834076819,1386303.17878661,3565970.83498639
321300,宿迁市,Jiangsu,江苏省,8524.64501005857,832.243846926145,0.0976279769942499,1.45090527433222,787.068076974245,13.9078617155113,0.330945046170378,1227024.93955572,3681121.67655964
330100,杭州市,Zhejiang,浙江省,16846.9245978989,94.9424919446197,0.00563559784415849,1.5660535617724,1449.78006749338,232.78481497514,0.346428578139105,1375999.74929495,3260907.17079179
330200,宁波市,Zhejiang,浙江省,9545.55630657243,6.86343722010198,0.00071901909115305,1.56425074301624,1280.96255332833,215.754402079134,0.352695588819038,1566932.02735592,3272876.14107283
330300,温州市,Zhejiang,浙江省,11597.8188777932,194.943197892515,0.0168086085794787,1.63753781495137,1586.00536479946,330.762787342733,0.305877594865453,1502249.46339037,3053984.0167403
330400,嘉兴市,Zhejiang,浙江省,4920.81319978882,0,0,1.61935432920584,1137.67083588547,24.6358129774681,0.351544181260585,1489252.20804363,3359628.74195835
330500,湖州市,Zhejiang,浙江省,5815.96967033842,158.112658910148,0.0271859496992439,1.57713340055543,1211.96842948436,77.5334890436022,0.348500162040564,1399698.31486775,3360221.94268313
330600,绍兴市,Zhejiang,浙江省,8274.88969289816,0,0,1.58861554851362,1324.41658995816,174.403200370491,0.351130599805203,1489195.40751488,3259435.33003224
330700,金华市,Zhejiang,浙江省,10945.906875257,57.7958419552774,0.00528013280342481,1.52028936222763,1550.25621040984,454.368778717957,0.341473730152566,1434842.37590467,3181068.47350135
330800,衢州市,Zhejiang,浙江省,8843.66343043388,141.349480288529,0.0159831365587817,1.58088361075497,1720.06875180517,450.598767664494,0.316829674294571,1315945.77665631,3142985.46237029
330900,舟山市,Zhejiang,浙江省,1323.81586526785,0.209294089819321,0.000158099094678076,1.54941663742065,1309,250,0.350636808480617,1628359.12035136,3323522.5061709
331000,台州市,Zhejiang,浙江省,9663.22551746232,0,0,1.5799369645807,1463.99710880006,272.295849121131,0.333675161898692,1551400.79184936,3160263.31923753
331100,丽水市,Zhejiang,浙江省,17275.3171224045,166.372862771234,0.00963066909813559,1.53893815908417,1707.10376878562,619.505516336798,0.318703803478389,1407799.22954174,3073072.44962226
340100,合肥市,Anhui,安徽省,11424.8699078157,0,0,1.58109674573553,1130.20841902838,39.8878607263242,0.378570804702904,1150297.16830855,3441382.02822007
340200,芜湖市,Anhui,安徽省,6002.04692904943,1248.61221781574,0.208031065497431,1.60346091821662,1247.22054432803,40.851398386434,0.351320114828712,1231306.49094857,3383799.76189274
340300,蚌埠市,Anhui,安徽省,5953.14864760344,0,0,1.53374590017326,783.781960246487,21.367939674328,0.363715276410474,1128672.38533579,3591505.91525293
340400,淮南市,Anhui,安徽省,5531.05773304895,0,0,1.55086685805259,924.532857203474,39.2798477452436,0.376945626685869,1086447.98986619,3513989.88319543
340500,马鞍山市,Anhui,安徽省,4065.07582665571,0,0,1.5880011287355,1108.02502553791,10.9848260645323,0.367512560561746,1245640.95777517,3439557.23085889
340600,淮北市,Anhui,安徽省,2742.30286100156,0,0,1.49912362050987,717.572979664043,29.5679007844088,0.348901565547938,1067438.89332799,3654210.16505689
340700,铜陵市,Anhui,安徽省,2999.55565066103,0,0,1.6160454716419,1407.26012344012,74.7465848571703,0.322424883109937,1181266.22799173,3345747.36355121
340800,安庆市,Anhui,安徽省,13507.8819587747,126.68912592551,0.0093789038364533,1.58677913775793,1489.41311323421,217.308320739147,0.352960780125036,1085114.63976758,3299087.82086777
341000,黄山市,Anhui,安徽省,9678.21504963372,80.7739997015404,0.0083459604159754,1.56596337288409,1605.83313643792,275.828208994969,0.318781871816609,1243885.59857902,3243182.9273768
341100,滁州市,Anhui,安徽省,13517.5183021295,0,0,1.52804762172558,912.808619290526,47.7311936091047,0.375913304617116,1207824.72127723,3537559.14817441
341200,阜阳市,Anhui,安徽省,10118.2488337443,0,0,1.53179527295633,869.653220115216,33.0533661965341,0.38453568470362,983225.446555858,3552807.8752731
341300,宿州市,Anhui,安徽省,9940.7560030007,0,0,1.488916818774,709.692361194836,29.1173198129612,0.373460853437592,1108164.29991617,3674158.41741619
341500,六安市,Anhui,安徽省,15452.9922234627,286.206439366575,0.0185211016240609,1.52942897985346,1208.11518484348,173.571132617801,0.358393739046164,1047259.62931669,3417369.24503647
341600,亳州市,Anhui,安徽省,8523.63889298652,0,0,1.50744928744311,783.486660731063,31.4840213614191,0.383480520956277,1020318.06818583,3615668.24112191
341700,池州市,Anhui,安徽省,8367.73957609658,513.777443853346,0.0613997889371475,1.60682831419387,1529.75697614874,163.518879767974,0.321429834567243,1171694.7458142,3276511.87114137
341800,宣城市,Anhui,安徽省,12312.9973041164,7903.54656567797,0.641886485513623,1.51874419216239,1353.0498178995,232.007878389908,0.364837036557827,1305479.43625871,3339860.37809021
350100,福州市,Fujian,福建省,11696.6465475745,193.728762871091,0.0165627611369743,1.77921590419502,1468.95252014761,468.296852881679,0.297214312324954,1410057.27233047,2831300.26535872
350200,厦门市,Fujian,福建省,1579.89599192421,2.67588216429097,0.00169370779973429,1.97758184556845,1193.89033055862,223.171428562745,0.284384033885271,1324906.34827449,2665799.93594195
350300,莆田市,Fujian,福建省,3910.03060159389,0.199186814228927,5.09425205387728e-05,1.87157005187765,1309.04172773852,339.510637075015,0.286872482320147,1390624.12312101,2761393.36936929
350400,三明市,Fujian,福建省,22963.8671747943,663.547057266537,0.0288952662988255,1.73167835549366,1666.79070162279,615.60382753865,0.274324952208225,1230277.74621832,2835057.14281386
350500,泉州市,Fujian,福建省,11193.676293579,145.594060230519,0.0130068135268514,1.86911703260263,1319.65318673291,409.068368842719,0.262243136234473,1331449.05950867,2725160.49826268
350600,漳州市,Fujian,福建省,12620.588087617,405.240022520008,0.0321094405194651,1.99011967510212,1329.83270758832,289.116587044667,0.234673392979262,1261563.93177718,2622973.73508399
350700,南平市,Fujian,福建省,26288.1494478954,573.38515147628,0.0218115448792911,1.71640860298325,1772.47671645157,500.472738881508,0.304700297354656,1288514.46025136,2959337.56419611
350800,龙岩市,Fujian,福建省,19025.9422330044,508.695606516031,0.0267369468637193,1.83966981537238,1553.70025188339,528.642668800472,0.249481185661826,1178429.53619713,2716191.34579762
350900,宁德市,Fujian,福建省,13048.9275353208,37.0901633222615,0.00284239170015054,1.64003520396164,1719.20535967427,622.251008969577,0.30311901131802,1423923.1060782,2937391.61663553
360100,南昌市,Jiangxi,江西省,7188.65359892658,277.467095489914,0.0385979226389969,1.78867543989503,1583.28069601588,26.8788950395168,0.34163537697287,1065109.69807471,3079473.81212191
360200,景德镇市,Jiangxi,江西省,5260.633240572,0,0,1.68952420770181,1678.3210745695,181.356295012517,0.352266130265171,1176331.342546,3166676.21429975
360300,萍乡市,Jiangxi,江西省,3831.59586641767,0,0,1.57465795818473,1609.76610574569,508.16866428775,0.320687334610575,872510.025262654,2932325.34236251
360400,九江市,Jiangxi,江西省,19083.1556865814,748.956331036701,0.0392469853171789,1.57723310172188,1575.54918701133,378.793125104072,0.339744629100496,1002310.85977199,3148592.54329636
360500,新余市,Jiangxi,江西省,3159.0975490851,26.9009330318299,0.00851538536365253,1.74594732175712,1544.56485333801,142.910027963975,0.331482804873656,961623.724599683,2978203.94253845
360600,鹰潭市,Jiangxi,江西省,3557.86576861881,148.92862269536,0.0418589773703506,1.79747829117682,1773.54334603572,135.25116121723,0.34123329072307,1175705.29212794,3044523.82920936
360700,赣州市,Jiangxi,江西省,39363.5486164089,567.474947138024,0.0144162548114747,1.82800590892768,1611.07393122525,378.756764309273,0.274695224211633,1026811.86283075,2745668.47792314
360800,吉安市,Jiangxi,江西省,25284.0067856189,290.129746856805,0.0114748326606931,1.70984206916378,1583.36311555646,323.780905002957,0.317280493734548,968364.948105837,2881157.0532136
360900,宜春市,Jiangxi,江西省,18669.0111921344,247.051875403301,0.01323325980475,1.67105942339224,1584.39357546347,259.195850632635,0.325590533240992,968111.283451719,3030644.16782162
361000,抚州市,Jiangxi,江西省,18801.2194535968,391.229260552691,0.0208087173025282,1.75864889812889,1726.75540356814,251.221317926331,0.317079380293952,1119643.03351294,2957506.09861942
361100,上饶市,Jiangxi,江西省,22743.7594151606,305.82779343641,0.0134466685060233,1.70801556592128,1737.6446630686,249.531089547253,0.336306497978695,1203273.57259945,3109875.35172522
370100,济南市,Shandong,山东省,10243.4694271689,64.0975552902778,0.00625740680401415,1.28900306273639,673.945334990348,181.939740126301,0.297748839573704,1069737.63859939,3985570.50637321
370200,青岛市,Shandong,山东省,11043.2372577651,454.015003974543,0.0411124920507618,1.25390801359223,702.576112047563,44.2545150216008,0.3641245606509,1327440.60884962,4000285.96612566
370300,淄博市,Shandong,山东省,5966.64213241084,0,0,1.27185547490836,693.104863637335,219.549585719243,0.299797161276094,1143275.0655913,3991578.15622861
370400,枣庄市,Shandong,山东省,4551.91333828935,0,0,1.38127722544973,709.177944499864,107.781688842045,0.381160640010433,1109546.41617015,3794633.70414426
370500,东营市,Shandong,山东省,7146.67670359876,707.465530897706,0.0989922393637111,1.32078719549438,598.831788584774,6.00837445906956,0.292553266094989,1175220.4689289,4111696.59863865
370600,烟台市,Shandong,山东省,13748.5712933431,137.17904142851,0.00997769430012922,1.20134299390965,673.09401299706,85.8672922285247,0.347754012285268,1370592.1593548,4097334.90956597
370700,潍坊市,Shandong,山东省,15884.4209778463,0,0,1.26777201920311,711.06117982961,98.0071425193097,0.352732205758106,1232818.3855948,3996888.84517023
370800,济宁市,Shandong,山东省,11195.3661290389,0,0,1.37764392526817,682.833681457997,69.0185367781841,0.36181724860882,1044865.81756993,3838195.68378159
370900,泰安市,Shandong,山东省,7758.91184284561,205.534251169085,0.0264900871838884,1.31313397832349,702.044065534087,151.807401081058,0.327631623586332,1061953.19106028,3912365.07234851
371000,威海市,Shandong,山东省,5625.78936688369,62.2101680714671,0.0110580336401623,1.17760448154395,714.86991529519,65.3685870584569,0.353995600614176,1474440.60754719,4100859.50477487
371100,日照市,Shandong,山东省,5331.8904911496,0,0,1.22914724892781,826.059723369114,176.472065640375,0.370916817530456,1253771.22357289,3890043.93158571
371300,临沂市,Shandong,山东省,17199.0124368032,9.97714164310666,0.000580099681872264,1.29651904604455,773.082703018977,148.459970499978,0.368163563890717,1182523.76742734,3848785.46110969
371400,德州市,Shandong,山东省,10356.3187183857,0,0,1.30798467191326,544.891201808511,24.9163186473412,0.331201843034322,1011954.60843034,4048136.37493346
371500,聊城市,Shandong,山东省,8619.91529907588,0,0,1.33031248447446,561.711623672738,41.158410505263,0.383365556284104,955521.665484553,3951973.05417504
371600,滨州市,Shandong,山东省,9021.57502035486,267.149498524374,0.029612290306473,1.32897840144661,588.350302323071,12.9804578207072,0.286040103990767,1110920.43971429,4092684.3998698
371700,菏泽市,Shandong,山东省,12153.0370319676,28.4492755141328,0.00234091901796229,1.41081111562607,642.648841897865,49.7335850012857,0.404360051550625,955047.60020297,3803205.75840578
410100,郑州市,Henan,河南省,7580.79916609027,0.0219390840821599,2.894033148945e-06,1.43436994656973,627.325871396641,164.745858787593,0.421157103222115,761955.553402408,3725321.66148458
410200,开封市,Henan,河南省,6242.15637471119,32.2280442256063,0.00516296649602877,1.44104725425284,649.443782153514,67.2500328650919,0.420462953150267,857863.528054613,3731292.90853792
410300,洛阳市,Henan,河南省,15234.4043281477,390.426165090319,0.0256279245765423,1.32792424318231,682.580768485172,596.504147294222,0.433802789261913,635442.585207062,3677189.70235763
410400,平顶山市,Henan,河南省,7909.14228437567,9.9973936753064,0.00126403006999331,1.46582203344721,750.963719079662,241.431664578859,0.433010460900816,728626.647630721,3628190.72338
410500,安阳市,Henan,河南省,7345.79542510096,0,0,1.3303735904702,574.111138772747,250.289340216337,0.415544935173476,828229.872964256,3872849.58618391
410600,鹤壁市,Henan,河南省,2138.95674281389,0,0,1.37861096293894,568.403226429166,173.003014647035,0.417396539455314,825971.906088933,3855101.45565333
410700,新乡市,Henan,河南省,8277.08784195568,272.482930417165,0.032920144816632,1.3585080396722,586.002464730807,214.040951804922,0.423624376537218,811109.772382258,3801581.56268561
410800,焦作市,Henan,河南省,3973.52995731659,154.060229881935,0.0387716291400444,1.41307846885117,575.25976791921,195.064235226709,0.428709584167227,726931.770719267,3777783.20230916
410900,濮阳市,Henan,河南省,4269.08782685958,0,0,1.37637887967477,571.936466213965,52.5757116851947,0.403118853717361,910811.983475101,3873338.16125536
