unit_id,unit_nm,province,prov_cn,area_km2,pa_km2,frac_pa,bio1,bio12,elev,warming_rate,cx,cy
210224,长海县,Liaoning,辽宁省,120.540236498026,0,0,,,,,1492032.87524528,4340117.555482
210281,瓦房店市,Liaoning,辽宁省,3855.04487488298,585.917728551646,0.151987265406199,0.95275944361924,648.870615013601,73.0138349598434,0.337882918148113,1406403.05420344,4383322.25251771
210283,庄河市,Liaoning,辽宁省,3908.91344228363,40.5923465118844,0.0103845600858764,0.8854880109181,779.8410494933,220.569239806117,0.337886719337294,1500502.90877114,4417851.33065488
210302,铁东区,Liaoning,辽宁省,21.3145303434489,0,0,0.843609144441896,712.034422951223,99.3590340346518,0.285472747049664,1480600.90294677,4558483.31109509
210303,铁西区,Liaoning,辽宁省,31.4397369483446,0,0,0.858976791910604,704.569570158995,64.8714141345547,0.28152886878363,1477830.14813203,4561122.70257454
210304,立山区,Liaoning,辽宁省,29.9058550776148,0,0,0.864266681671143,702,53,0.280171297216558,1482023.56828671,4564822.92659875
210311,千山区,Liaoning,辽宁省,544.394922973714,0,0,0.814450800670132,715.589649789811,164.860550106734,0.296890503951847,1483654.30399377,4555285.40514631
210321,台安县,Liaoning,辽宁省,1390.65984389503,13.0652856037289,0.00939502615329353,0.87735406335453,604.456388826818,8.24442704341602,0.313115759281504,1429801.78633582,4577002.35547818
210323,岫岩满族自治县,Liaoning,辽宁省,4502.36225581717,0,0,0.806927729749373,821.60671099986,257.929403515487,0.316520479401639,1522536.12322485,4485339.40582725
210381,海城市,Liaoning,辽宁省,2732.67690419281,15.3650178430866,0.00562269832174881,0.848611665826222,697.710678835197,128.762001205521,0.312779260049023,1468312.54182581,4525587.76182117
210402,新抚区,Liaoning,辽宁省,27.6265367003191,0,0,0.680279613670029,751.220483770509,288.625414376983,0.339242042176308,1539177.03778803,4656753.39269001
210403,东洲区,Liaoning,辽宁省,207.556138315722,20.7823857717787,0.100128986501791,0.697916689945228,757.742000474646,262.756731450573,0.327279720931592,1546767.92169832,4653786.5172813
210404,望花区,Liaoning,辽宁省,213.43549687885,0,0,0.734311478855915,735.576349830149,194.071187253608,0.315977278807969,1529515.3302406,4651583.68966857
210411,顺城区,Liaoning,辽宁省,277.28227196893,13.122352144102,0.0473248868415661,0.642992400153952,737.433097357842,343.315380480558,0.364532040327922,1534515.26593991,4663949.61724329
210421,抚顺县,Liaoning,辽宁省,2339.28457572357,128.463486057317,0.0549157154244827,0.668390525953153,775.051376056064,304.797097838639,0.327522466126682,1559731.55039728,4647122.44456856
210422,新宾满族自治县,Liaoning,辽宁省,4285.68790627753,81.362071218015,0.0189846001382505,0.528939553536664,874.808246104672,477.511235841325,0.309076347682806,1617706.74100325,4645086.20870584
210423,清原满族自治县,Liaoning,辽宁省,3923.85027378894,0,0,0.573469787850848,798.241873113142,333.322685163421,0.326606228886,1613430.74008409,4700235.78754527
210502,平山区,Liaoning,辽宁省,177.45589826698,0,0,0.691683340072632,836,359,0.280873966911709,1534863.8038314,4582345.24417482
210503,溪湖区,Liaoning,辽宁省,311.809993681597,7.59988535967312,0.0243734502218479,0.711655700326378,796.493955800238,286.034097054085,0.296003754333297,1531774.52946775,4605050.50272283
210504,明山区,Liaoning,辽宁省,413.412391006182,4.39989711343065,0.0106428767234624,0.695197928517141,827.387816891222,343.128976842395,0.284719703829619,1546675.19384624,4596730.75450657
210505,南芬区,Liaoning,辽宁省,615.427019968937,0,0,0.692492346306638,836.950978877533,357.968086749911,0.281311384327124,1547345.56659991,4570498.76019824
210521,本溪满族自治县,Liaoning,辽宁省,3343.29182160096,0,0,0.643710594626538,871.98403696283,399.17733526949,0.314535729159445,1573616.67856769,4587296.96038047
210522,桓仁满族自治县,Liaoning,辽宁省,3552.93198833307,126.216785372597,0.0355246837786542,0.531976770450131,943.411700971274,477.296400322388,0.280045930491677,1662205.04635783,4611643.62648608
210602,元宝区,Liaoning,辽宁省,80.8350731154954,0,0,0.846266651153565,955,93,0.275856399961015,1607808.64184054,4476495.05758251
210603,振兴区,Liaoning,辽宁省,92.7482308973542,0,0,0.864780705672567,946.819031836171,73.1003477096046,0.282034677832688,1611565.5473476,4462593.42155403
210604,振安区,Liaoning,辽宁省,661.804225531725,0,0,0.846266651153565,955,93,0.275856399961015,1604787.22971081,4483616.7493195
210624,宽甸满族自治县,Liaoning,辽宁省,6098.28325230713,75.1098298983477,0.0123165531659967,0.699103697802998,959.111131562048,279.292573580084,0.306265408807995,1644119.24994341,4551288.18537182
210681,东港市,Liaoning,辽宁省,2220.82285167291,301.889576157076,0.135935910390001,0.933686044980281,885.516698376634,21.8053678521642,0.324748045978372,1574233.83006769,4446300.67115996
210682,凤城市,Liaoning,辽宁省,5515.75356539382,24.5581153383689,0.00445235905614928,0.769852203710107,914.582500398465,226.562591030611,0.313198657499779,1577559.40573756,4517154.72004119
210702,古塔区,Liaoning,辽宁省,20.1300156871979,0,0,0.886487706409062,567.287303263263,48.2281490429595,0.372027475663032,1325906.36598894,4535209.11363642
210703,凌河区,Liaoning,辽宁省,36.1227702220321,0,0,0.894600009918213,575,10,0.382894191114649,1331804.58692193,4535480.76032039
210711,太和区,Liaoning,辽宁省,372.553544009344,0,0,0.87252417421752,554.09340909854,113.179645263445,0.353396088975337,1325156.98578113,4527741.37471953
210726,黑山县,Liaoning,辽宁省,2495.09241795756,0.117202153099739,4.69730709196251e-05,0.859632893449087,543.457663961734,33.8529405448218,0.323834391507192,1406032.51017735,4624334.92488694
210727,义县,Liaoning,辽宁省,2477.67682516802,95.8199893659368,0.0386733202621931,0.862605821856853,523.327647866304,136.464533354008,0.322694482489893,1333589.7013889,4581834.81643766
210781,凌海市,Liaoning,辽宁省,2901.21303828339,49.4114131694948,0.0170312943301575,0.881228605225391,559.41295077516,71.532102472556,0.360721888190211,1340145.34413696,4538200.09138036
210782,北镇市,Liaoning,辽宁省,1693.96782077411,457.193413806474,0.269894981592712,0.875786181588278,545.340215959259,42.1821994076974,0.352752217193991,1378897.77277868,4590660.67067162
210802,站前区,Liaoning,辽宁省,131.252856379195,0,0,0.905799961090088,672,94,0.348649537387939,1435006.09572782,4493232.36288168
210803,西市区,Liaoning,辽宁省,37.1180661336212,0,0,0.905799961090088,672,94,0.348649537387939,1422801.67621759,4498948.00121758
210804,鲅鱼圈区,Liaoning,辽宁省,272.221919955936,0,0,0.821381917515114,699.906797716332,275.39418515616,0.348649537387939,1430029.05234216,4453026.85716352
210811,老边区,Liaoning,辽宁省,348.203164308391,0,0,0.905727831267819,671.622697573579,92.1578763886499,0.347975766027017,1434262.81512312,4493967.73659232
210881,盖州市,Liaoning,辽宁省,2922.12261969638,0,0,0.832925505577724,707.76796594919,254.535497641631,0.342679854614285,1454634.95141078,4453649.2728373
210882,大石桥市,Liaoning,辽宁省,1620.48316431897,0,0,0.876277790984859,685.772527897064,112.59010316228,0.326721723965793,1454009.50771405,4500949.01622039
210902,海州区,Liaoning,辽宁省,36.5577735672602,0,0,0.822900009155273,495,128,0.383322356354656,1353295.26518925,4637290.06718623
210903,新邱区,Liaoning,辽宁省,24.3505489763049,0,0,0.822900009155273,495,128,0.383322356354656,1364556.5296894,4649501.20049447
210904,太平区,Liaoning,辽宁省,37.5651308184073,0,0,0.822900009155273,495,128,0.383322356354656,1357472.88335039,4639200.14889174
210905,清河门区,Liaoning,辽宁省,93.5449958865561,0,0,0.837152685807343,505.601171187711,116.311529203293,0.365332012530011,1340710.6177109,4608469.72644167
210911,细河区,Liaoning,辽宁省,288.438667930805,0,0,0.822900009155273,495,128,0.383322356354656,1358546.5367976,4642199.23526292
210921,阜新蒙古族自治县,Liaoning,辽宁省,6223.72802770857,124.236178944233,0.0199616979391006,0.781323446993265,493.678485277535,190.072211769233,0.32607114786591,1353378.18737922,4657977.91729327
210922,彰武县,Liaoning,辽宁省,3619.71264797703,179.001028331751,0.0494517233106309,0.742529400549804,522.967153538136,153.639729490666,0.320535774796829,1409029.96825004,4707773.38934562
211002,白塔区,Liaoning,辽宁省,24.1081391340825,0,0,0.864266681671143,702,53,0.280171297216558,1490413.13355631,4581123.75715227
211003,文圣区,Liaoning,辽宁省,41.9477992117129,0,0,0.864266681671143,702,53,0.280171297216558,1498243.86397866,4581199.09626889
211004,宏伟区,Liaoning,辽宁省,72.5096579979501,0,0,0.864266681671143,702,53,0.280171297216558,1496546.31716784,4573778.73505974
211005,弓长岭区,Liaoning,辽宁省,289.510096486724,0,0,0.861146537886345,704.422593416551,58.5321909363028,0.280184000820868,1513367.20579968,4568645.6789435
211011,太子河区,Liaoning,辽宁省,142.993921168732,0,0,0.864266681671143,702,53,0.280171297216558,1490881.04374087,4580288.95878058
211021,辽阳县,Liaoning,辽宁省,2827.20846175873,0,0,0.804383877734917,725.724629722778,170.648092630235,0.291997764548081,1498358.70661077,4558226.47532713
211081,灯塔市,Liaoning,辽宁省,1334.03486159126,0,0,0.848857460428468,701.916596312459,69.9960553976603,0.283866405114982,1499165.87471948,4597672.40493889
211102,双台子区,Liaoning,辽宁省,107.240309256622,0,0,0.901075735228892,581.709563161832,4.08445030925013,0.37524362811649,1399898.99065853,4555492.08401378
211103,兴隆台区,Liaoning,辽宁省,679.173040874941,465.314846576797,0.685119724389173,0.908255354882442,591.596086857139,3.88565221052777,0.376516655229341,1383227.38796452,4535140.99158933
211104,大洼区,Liaoning,辽宁省,1527.48639178993,270.358592696908,0.176995745526805,0.909714685460845,598.505582935691,4.32322941078097,0.37178053524607,1408624.64621074,4527161.33490965
211122,盘山县,Liaoning,辽宁省,1346.7500993711,5.88884868206572,0.00437263653057512,0.891047232308969,578.212172361267,9.65935289907198,0.364289670079162,1398120.86522928,4560046.06076604
211202,银州区,Liaoning,辽宁省,172.158599769019,0,0,0.695192924667154,681.365244896927,209.954105849573,0.341454849030557,1525133.68930817,4698258.19598092
211204,清河区,Liaoning,辽宁省,479.639711360432,0,0,0.664783334732056,680,244,0.367160749529662,1552848.91427212,4734877.11570481
211221,铁岭县,Liaoning,辽宁省,2242.32708181743,0,0,0.689803510732149,683.130717564334,222.787523864007,0.34131747620588,1531413.60350569,4695193.2378125
211223,西丰县,Liaoning,辽宁省,2684.60953348146,0,0,0.586098304741791,710.659760476597,291.987076050356,0.344461406185997,1585350.24632774,4762685.08465894
211224,昌图县,Liaoning,辽宁省,4324.05181876787,2.96030386404135,0.000684613410781207,0.69234497183857,589.684377629739,152.803135287328,0.301002887744653,1516288.46461115,4781937.17528342
211281,调兵山市,Liaoning,辽宁省,262.488357269412,0,0,0.742097298197086,603.743360790028,117.764194208112,0.309188432665642,1499618.25497565,4714768.31157696
211282,开原市,Liaoning,辽宁省,2815.6046350639,0,0,0.654973051492081,691.936723089315,247.385776705169,0.352058755784773,1554482.29918809,4728594.7404022
211302,双塔区,Liaoning,辽宁省,209.463915951043,0,0,0.829093396605193,479.352272108233,357.034499516817,0.315043221662505,1268619.76145069,4579547.56243332
211303,龙城区,Liaoning,辽宁省,348.170932645084,0,0,0.827099990844727,476,372,0.314174341671021,1255587.61320847,4579097.30185818
211321,朝阳县,Liaoning,辽宁省,4226.2785377719,69.955837082072,0.0165525855565007,0.780366318102702,507.257087694692,459.815691307189,0.317215343827508,1255510.95976794,4550593.67725773
211322,建平县,Liaoning,辽宁省,4874.08179161564,0,0,0.678935564069385,452.052414319174,706.434753351413,0.319882169614906,1192833.14845484,4594633.55814708
211324,喀喇沁左翼蒙古族自治县,Liaoning,辽宁省,2231.187813689,3.96722583619545,0.00177807794209673,0.75380509788324,509.992960554838,569.495908187353,0.352930644342555,1216080.83378868,4518559.4175589
211381,北票市,Liaoning,辽宁省,4531.0703422147,121.398780921855,0.026792517386194,0.801213495411374,481.887022534774,299.369412865432,0.318149017684496,1287786.18191219,4611948.34832184
211382,凌源市,Liaoning,辽宁省,3279.87059388684,0,0,0.783994246531998,515.172189944758,566.742316426091,0.362611767202105,1177464.60326888,4494217.2765898
211402,连山区,Liaoning,辽宁省,1654.29203182248,0,0,0.865285980462375,547.375684877495,145.322922391733,0.345677645388401,1295403.75264639,4504128.44259872
211403,龙港区,Liaoning,辽宁省,135.076923131066,0,0,0.878400039672852,563,51,0.364240226301875,1317608.92335874,4489087.62039478
211404,南票区,Liaoning,辽宁省,511.102494157469,0,0,0.845947828985145,528.986368188292,238.811092796622,0.318079926452395,1290726.34280315,4523050.00268104
211421,绥中县,Liaoning,辽宁省,2757.37250444422,0,0,0.924280026091919,579.065749422667,150.538332983547,0.349535072819088,1250870.57361948,4428143.2867285
211422,建昌县,Liaoning,辽宁省,3180.87895173249,171.098933113581,0.0537898284436102,0.854810687990773,545.681928418681,326.991495660042,0.348363430161256,1228148.36499365,4471845.25282995
211481,兴城市,Liaoning,辽宁省,2087.97642052167,0,0,0.880579274701837,556.161056558108,108.391523645691,0.359026073448349,1283123.38356235,4466143.15051997
220102,南关区,Jilin,吉林省,520.906907195796,0,0,0.489001807370509,600.260063928219,218.879256891547,0.29983715391798,1615977.7677178,4885521.45897481
220103,宽城区,Jilin,吉林省,929.370797901659,0,0,0.495422159587443,560.662652721358,182.662652721358,0.361540958507978,1601753.92874376,4924081.35252866
220104,朝阳区,Jilin,吉林省,294.717605720068,0,0,0.491865272108728,601.99463536047,221.980669489313,0.299553346430298,1606011.69552828,4879020.10076581
220105,二道区,Jilin,吉林省,1031.46567828114,0,0,0.446679733450947,608.162382584546,228.032897983145,0.332891678537299,1626401.56206738,4913984.93328518
220106,绿园区,Jilin,吉林省,284.021405143009,0,0,0.49272227845716,589.900264705368,211.900264705368,0.312686687702249,1593627.85363137,4901919.26176206
220112,双阳区,Jilin,吉林省,1677.23074305086,0,0,0.434314124434332,662.84247990226,255.08518555412,0.298186421342537,1643493.16776892,4868708.86101873
220113,九台区,Jilin,吉林省,2853.67178237083,0,0,0.41731768893957,606.928519212608,235.741033195313,0.313664337394947,1652887.06211321,4952027.32080407
220122,农安县,Jilin,吉林省,5235.16112741522,260.963154370284,0.0498481609293143,0.490824317337874,526.984840416126,203.836786563896,0.337249266891095,1573454.76732458,4962372.87423984
220182,榆树市,Jilin,吉林省,4713.10323317392,0,0,0.401675180901252,570.943507339917,187.072915938986,0.290598845446633,1680385.28329671,5031254.1821049
220183,德惠市,Jilin,吉林省,3016.88650871306,0,0,0.469851734202956,560.057106691961,186.288488420794,0.286552153087328,1627552.56838938,4983346.88401333
220202,昌邑区,Jilin,吉林省,858.218073074362,0,0,0.379059214095836,639.135747546838,229.178936798845,0.323140523927529,1676380.36429594,4934458.70169267
220203,龙潭区,Jilin,吉林省,1174.00787099239,0,0,0.358827250118114,650.032542087133,200.356153494039,0.303125036300374,1704565.84186116,4942370.36792061
220204,船营区,Jilin,吉林省,683.98257473948,0,0,0.36793690390537,652.537127766765,234.826796405062,0.317821446526947,1681602.47559864,4914923.62714797
220211,丰满区,Jilin,吉林省,1058.66645017557,1.30619273247799,0.00123380950842578,0.355916659336144,683.784091141531,320.91732880472,0.322184380870803,1717843.26464377,4900074.83078636
220221,永吉县,Jilin,吉林省,2630.54596383406,0,0,0.38529991769403,680.782125808863,303.526653127986,0.318545498018128,1682106.25848742,4885045.1778732
220281,蛟河市,Jilin,吉林省,6369.3295061765,101.242553127553,0.0158953235233592,0.220156327001057,686.910672611599,654.377628151842,0.301186365339096,1765908.06231163,4916505.32185264
220282,桦甸市,Jilin,吉林省,6523.31314010515,813.713034444453,0.124739226366701,0.356123880353964,717.069608337305,489.267430919384,0.315346681916576,1759694.24715594,4839046.74392611
220283,舒兰市,Jilin,吉林省,4558.32372737772,0,0,0.325126979387402,622.386387223896,308.604498657565,0.294362842090696,1733253.82402507,4980713.98298747
220284,磐石市,Jilin,吉林省,3860.0775851684,0,0,0.404126346620165,732.206059072335,381.255395619241,0.33771386606541,1690834.15410988,4824244.16457925
220302,铁西区,Jilin,吉林省,97.6769564138215,0,0,0.604642883985273,606.931588943211,187.981488078224,0.269160664074602,1543941.37093381,4810790.90616184
220303,铁东区,Jilin,吉林省,923.616176200453,10.7170261666282,0.0116033331190837,0.609794662508075,643.687288062451,240.21595940753,0.302149638077933,1563598.88381164,4798742.89713218
220322,梨树县,Jilin,吉林省,3603.67009371612,0,0,0.612517486266442,566.651742758249,164.868896965492,0.277198820703177,1537201.62161024,4840427.3233446
220323,伊通满族自治县,Jilin,吉林省,2523.47844505821,253.737771275775,0.100550797956161,0.467492152020164,661.581990183639,281.706234504395,0.302218607401264,1613096.02711278,4841206.14769792
220381,公主岭市,Jilin,吉林省,4172.08720938021,0,0,0.531953195706438,556.077609312479,197.208550926195,0.303100568131757,1557230.06862867,4880752.39439016
220382,双辽市,Jilin,吉林省,3092.98450745954,0,0,0.659511332098013,484.300143305526,154.330698048955,0.316060781409847,1481120.82560599,4862852.93237511
220402,龙山区,Jilin,吉林省,248.070202899629,0,0,0.526940500419304,709.998040038617,337.37328503379,0.33788242220835,1618478.65158694,4793072.00013175
220403,西安区,Jilin,吉林省,178.457246444697,0,0,0.531920725138738,701.446329633014,327.05146482048,0.339623553570334,1610141.76337681,4800096.7711313
220421,东丰县,Jilin,吉林省,2523.07533020205,0,0,0.473938445772565,757.544175891106,368.167683933762,0.301095055279759,1642698.28810532,4771116.66974797
220422,东辽县,Jilin,吉林省,2189.46300989833,0,0,0.492373681699768,705.874149801874,327.844065267495,0.313161665847769,1615603.76014024,4796066.91484075
220502,东昌区,Jilin,吉林省,373.815490357721,1.43875070788611,0.00384882581112223,0.428940504723748,885.075610347339,570.885130433851,0.304532217004157,1708045.30153417,4669284.40361949
220503,二道江区,Jilin,吉林省,371.477648448968,0,0,0.44266566730787,884.167145479325,593.48707205824,0.292821678761499,1720637.76691261,4682549.93437906
220521,通化县,Jilin,吉林省,3723.06023630739,39.66757442679,0.0106545615458893,0.469284081443191,885.894890603421,527.907720349576,0.301075918884841,1697099.32956652,4672730.61784192
220523,辉南县,Jilin,吉林省,2276.77661234308,151.612690614699,0.0665909381679177,0.438630718642541,777.100077755245,437.302594222648,0.29280191984725,1716031.62193338,4772287.35912673
220524,柳河县,Jilin,吉林省,3345.25332051047,256.121835790309,0.0765627625925878,0.46261658985993,824.167454542179,455.167247444591,0.284793897699106,1690947.61102353,4723978.09108425
220581,梅河口市,Jilin,吉林省,2178.379926275,0,0,0.48393126993975,773.51680673527,361.288690564548,0.293008485761653,1667153.79033558,4759706.64030694
220582,集安市,Jilin,吉林省,3290.34035737265,140.456356449153,0.0426874855467256,0.573518561959383,931.249644420292,422.932744708097,0.281771303593535,1719512.89911045,4622518.43754884
220602,浑江区,Jilin,吉林省,1356.49022536556,79.7893389476796,0.0588204304429672,0.432988974919068,876.001729228443,649.029994787397,0.285322406560689,1740719.4524521,4692360.37099478
220605,江源区,Jilin,吉林省,1347.53820589691,9.27243582537953,0.0068810188718975,0.321961644728802,835.482311930488,769.892051997105,0.319490909920697,1762349.70506357,4724388.98139662
220621,抚松县,Jilin,吉林省,6156.32553488575,1268.68439242208,0.206078184987601,0.238819782928346,748.989820610331,853.36081496376,0.320130383768054,1824598.97471656,4764215.5099138
220622,靖宇县,Jilin,吉林省,3084.16625705606,527.220661908858,0.170944306488882,0.34257395780118,794.531497827673,672.223742759693,0.322277287727796,1763073.52482389,4770259.64629749
220623,长白朝鲜族自治县,Jilin,吉林省,2494.79191565921,308.445676548675,0.123635832957705,0.16640887671625,780.282015475583,1050.59423790057,0.305895920909964,1861308.87831625,4692798.83937054
220681,临江市,Jilin,吉林省,2995.12526005747,124.267052760162,0.0414897681967992,0.299177133735508,807.831995378201,815.698343308697,0.315735940420197,1801898.27255481,4705983.30726199
220702,宁江区,Jilin,吉林省,1541.65710122726,0,0,0.471521959447453,473.718566310494,134.679362266297,0.281794293834159,1542954.70129419,5044049.5210585
220721,前郭尔罗斯蒙古族自治县,Jilin,吉林省,6023.81529456243,449.933881786729,0.0746925096114542,0.508380388806521,463.678613502732,167.420225890024,0.333225345354542,1517190.41283555,4995612.30019909
220722,长岭县,Jilin,吉林省,5737.69629285393,70.3753477417081,0.0122654361872304,0.595031491389808,469.251357756004,177.157312020557,0.321285545676582,1482393.02629287,4924641.10699902
220723,乾安县,Jilin,吉林省,3514.12265479897,290.189425007113,0.0825780581707425,0.551855135683943,441.753514330311,144.115265440391,0.351792373677181,1476220.05354116,4994579.27283567
220781,扶余市,Jilin,吉林省,4343.18180365166,0,0,0.47547336881886,521.031932825405,173.86968775533,0.296906690105046,1597068.27595663,5042950.69554943
220802,洮北区,Jilin,吉林省,2224.40421078517,0,0,0.556212473072788,424.313176412009,170.838719689099,0.319447424976459,1374935.40860119,5054683.17830296
220821,镇赉县,Jilin,吉林省,5066.44980428946,1433.59225604239,0.282957951113747,0.527126647210256,414.938024462,137.843714887736,0.30434366269943,1416894.2401148,5102389.63605908
220822,通榆县,Jilin,吉林省,8475.29963075918,1075.12283101208,0.126853666283392,0.626097375734137,431.269622980747,156.540948713237,0.349755912008803,1385615.76066361,4961431.2598869
220881,洮南市,Jilin,吉林省,5103.89555935246,1.96217451664464,0.000384446447586319,0.548093149127255,419.537469637677,204.55458127505,0.332273419023325,1349897.39981719,5033463.47305789
220882,大安市,Jilin,吉林省,4885.78176059797,86.7671758095746,0.0177591182048531,0.542384235715501,444.687282396108,132.995410702436,0.312015359593356,1447543.74624299,5046766.74401312
222401,延吉市,Jilin,吉林省,1348.79077464465,0,0,0.384533493127409,584.708951741472,490.334462967016,0.28546987676349,1936909.77974182,4891653.85135018
222402,图们市,Jilin,吉林省,1137.14422720748,0,0,0.402956920780839,578.949507541026,459.438371005242,0.281186028492382,1978594.73544468,4889328.74690364
222403,敦化市,Jilin,吉林省,11786.8974543744,771.671835150925,0.0654686136142246,0.254443823362312,641.972517211427,644.508618550142,0.286022846628993,1839658.13365892,4916142.49793831
222404,珲春市,Jilin,吉林省,5105.16158800005,1634.42144073784,0.320150775360301,0.218883258200227,663.280793392906,759.53630372654,0.365658009976697,2044466.53908754,4911741.89498196
222405,龙井市,Jilin,吉林省,2577.51320095427,769.919630655872,0.298706377282889,0.328037705546837,619.528482991481,673.268681596001,0.274638279302303,1954603.05662778,4850082.97319185
222406,和龙市,Jilin,吉林省,5062.82224556093,7.86595569012993,0.0015536701287561,0.187931085594576,672.21484378556,959.204402672788,0.284812456249037,1921320.65127034,4809154.50957298
222424,汪清县,Jilin,吉林省,8823.18439168966,358.241953280356,0.0406023423490701,0.307086183794161,599.452239367581,555.078978737555,0.34235317410531,1972541.80210408,4946533.94012459
222426,安图县,Jilin,吉林省,7439.39796462375,808.946226040206,0.108738130408798,0.25670935892399,661.590837460928,755.510506512361,0.317172355868484,1877744.61610185,4825117.33292239
230102,道里区,Heilongjiang,黑龙江省,463.728132840085,0,0,0.425297412705329,520.330082123636,123.475692990545,0.286226258114909,1644311.41379576,5114482.66649081
230103,南岗区,Heilongjiang,黑龙江省,170.687168532328,0,0,0.425769438627318,521.363714896269,125.904730006231,0.285985098888342,1659891.78523797,5115914.30540617
230104,道外区,Heilongjiang,黑龙江省,614.513700133647,0,0,0.393117263974781,535.843849575343,156.175347021953,0.260980049231795,1679110.86420052,5142792.14499963
230108,平房区,Heilongjiang,黑龙江省,98.8692247509446,0,0,0.423326093841063,522.588816454966,128.562778759367,0.283990867889572,1668485.73287639,5110215.29710166
230109,松北区,Heilongjiang,黑龙江省,755.935262789996,0,0,0.42143730195204,517.146483430614,118.95039843067,0.286218963684506,1643425.48986162,5142414.24483771
230110,香坊区,Heilongjiang,黑龙江省,339.588253926187,0,0,0.40290388816003,530.646877300361,145.725846389253,0.268398343621123,1674496.90975828,5124624.5377078
230111,呼兰区,Heilongjiang,黑龙江省,2181.49961533672,3.42088773343055,0.00156813584076774,0.370772725052784,515.062928322467,123.833126441867,0.272009431066654,1666238.450899,5172820.08342176
230112,阿城区,Heilongjiang,黑龙江省,2445.80660232648,74.2890053207568,0.0303740309025629,0.360456323889256,561.402763117673,219.658447233798,0.268425462452406,1708709.40588485,5107296.85536682
230113,双城区,Heilongjiang,黑龙江省,3113.77311030793,0,0,0.445100974317769,526.878813442253,152.240432527206,0.288002978925777,1636112.92925002,5082326.37771803
230123,依兰县,Heilongjiang,黑龙江省,4606.76075667312,21.2821419332537,0.00461976279155054,0.267372458216872,584.214047083228,214.186508249846,0.253405261560693,1879989.25722851,5238780.500022
230124,方正县,Heilongjiang,黑龙江省,2979.11019467257,1.03007594849637,0.000345766313155658,0.286385494869107,568.868678346203,146.187678038699,0.267839408791698,1834458.89165806,5175280.58594444
230125,宾县,Heilongjiang,黑龙江省,3847.82956570365,0,0,0.327474431537388,562.841014980785,237.24031975963,0.266059032336825,1738401.83590042,5148245.22226679
230126,巴彦县,Heilongjiang,黑龙江省,3140.5964844674,0,0,0.329805009664498,538.830231214357,151.228043529433,0.266394078350195,1699369.23717626,5202881.79361526
230127,木兰县,Heilongjiang,黑龙江省,3171.62215498625,0,0,0.27567123555155,571.116540216116,228.155947847411,0.269867200441332,1747115.27154491,5203067.31287764
230128,通河县,Heilongjiang,黑龙江省,5660.47881861773,0,0,0.209427589776663,592.215863849888,298.699522994622,0.264635373548157,1809168.80655162,5218180.46951177
230129,延寿县,Heilongjiang,黑龙江省,3091.86051464401,27.002846231965,0.00873352665945673,0.314458548615804,575.035712451716,206.213716810328,0.276191164953096,1806506.18775545,5130951.20770485
230183,尚志市,Heilongjiang,黑龙江省,8891.2893480144,211.639303262636,0.023802993579317,0.305247124881172,589.156372004469,339.673923445998,0.270669810644329,1806668.59141048,5083715.91404999
230184,五常市,Heilongjiang,黑龙江省,7501.59458675752,246.939541125562,0.0329182733443742,0.313520951124253,596.453156631933,348.283837514077,0.265807757954985,1751566.78385002,5034647.66718684
230202,龙沙区,Heilongjiang,黑龙江省,122.125399026111,70.2044823850599,0.574855705241544,0.38651673062354,419.622199445889,147.700767591051,0.297128188291583,1424314.18615743,5251211.33207038
230203,建华区,Heilongjiang,黑龙江省,111.61985769254,8.60498732498706,0.0770919037425198,0.325091818770859,439.405346545734,152.265775575711,0.295399150824455,1428535.33970556,5267022.83638531
230204,铁锋区,Heilongjiang,黑龙江省,751.490703221953,27.6421245285351,0.0367830558781656,0.348431799314944,431.280100570155,147.581863895525,0.2952459530302,1447600.83315705,5257768.47139625
230205,昂昂溪区,Heilongjiang,黑龙江省,728.50192462048,6.13852309692083,0.00842622770024767,0.389151351433922,417.940038847252,144.64990288187,0.296412626698076,1429907.72391034,5237275.92562043
230206,富拉尔基区,Heilongjiang,黑龙江省,368.327302556692,0,0,0.412916660308838,415,152,0.29964865652495,1400584.3548098,5241370.63438183
230207,碾子山区,Heilongjiang,黑龙江省,301.051108682387,0,0,0.300358367988069,432.843781935747,277.38714451716,0.289091748464575,1343999.36245695,5271055.89156064
230208,梅里斯达斡尔族区,Heilongjiang,黑龙江省,2074.27813510278,6.73431432621428,0.00324658213006743,0.336790373046601,430.620124862002,154.951503307983,0.295327729807379,1413455.23107106,5282323.05748753
230221,龙江县,Heilongjiang,黑龙江省,5884.29612805041,0,0,0.366155255245289,420.165122375818,222.6229375827,0.295873316877186,1362224.76694766,5236760.35025798
230223,依安县,Heilongjiang,黑龙江省,3678.64310807141,0.140481494220665,3.818839993269e-05,0.235625962072505,467.191348524804,202.609374213065,0.286805014159975,1516172.51894977,5318163.89878283
230224,泰来县,Heilongjiang,黑龙江省,3910.25317233814,1.18653952406986,0.00030344314594862,0.463641963676699,403.170439531549,140.715119358857,0.302847460036059,1410515.70596053,5172395.40627767
230225,甘南县,Heilongjiang,黑龙江省,4785.91027085101,0,0,0.263485202238628,448.919253656778,201.25751625925,0.28159573399148,1402422.96030238,5329913.08859478
