unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
360728,0.00713335970943763,237,Jiangxi,定南县,江西省,79
360729,0.00865430374037921,237,Jiangxi,全南县,江西省,60
360730,0.0095587675941216,237,Jiangxi,宁都县,江西省,52
360731,0.00864661793427026,237,Jiangxi,于都县,江西省,61
360732,0.0109204013178439,237,Jiangxi,兴国县,江西省,33
360733,0.0126892001787661,237,Jiangxi,会昌县,江西省,24
360734,0.0104214266826956,237,Jiangxi,寻乌县,江西省,39
360735,0.0101688325031168,237,Jiangxi,石城县,江西省,44
360781,0.0114349015272623,237,Jiangxi,瑞金市,江西省,29
360802,0.00513721040995056,237,Jiangxi,吉州区,江西省,97
360803,0.00893740544140286,237,Jiangxi,青原区,江西省,58
360821,0.0058896209831405,237,Jiangxi,吉安县,江西省,94
360822,0.0129860566982504,237,Jiangxi,吉水县,江西省,22
360823,0.00757747022667614,237,Jiangxi,峡江县,江西省,76
360824,0.00570014128148324,237,Jiangxi,新干县,江西省,95
360825,0.00772241286849879,237,Jiangxi,永丰县,江西省,73
360826,0.00663828503006554,237,Jiangxi,泰和县,江西省,82
360827,0.0175769219101665,237,Jiangxi,遂川县,江西省,3
360828,0.00506371985504397,237,Jiangxi,万安县,江西省,98
360829,0.0141602647991178,237,Jiangxi,安福县,江西省,15
360830,0.00741422405520928,237,Jiangxi,永新县,江西省,77
360881,0.0156604488672129,237,Jiangxi,井冈山市,江西省,4
360902,0.00971307795776269,237,Jiangxi,袁州区,江西省,49
360921,0.00930712805998507,237,Jiangxi,奉新县,江西省,56
360922,0.00628828404001627,237,Jiangxi,万载县,江西省,87
360923,0.00601883269616441,237,Jiangxi,上高县,江西省,92
360924,0.009372529653604,237,Jiangxi,宜丰县,江西省,54
360925,0.0140004989001888,237,Jiangxi,靖安县,江西省,16
360926,0.0129743340897206,237,Jiangxi,铜鼓县,江西省,23
360981,0.0105638747189966,237,Jiangxi,丰城市,江西省,37
360982,0.00857830533674259,237,Jiangxi,樟树市,江西省,63
360983,0.00772496923356837,237,Jiangxi,高安市,江西省,72
361002,0.0144363211218765,237,Jiangxi,临川区,江西省,11
361003,0.0126216297080383,237,Jiangxi,东乡区,江西省,25
361021,0.00808610997276203,237,Jiangxi,南城县,江西省,69
361022,0.00992523424198351,237,Jiangxi,黎川县,江西省,46
361023,0.00849442261955486,237,Jiangxi,南丰县,江西省,64
361024,0.00759785057348127,237,Jiangxi,崇仁县,江西省,75
361025,0.00627312653623493,237,Jiangxi,乐安县,江西省,88
361026,0.0107305382525696,237,Jiangxi,宜黄县,江西省,36
361027,0.00643889102636743,237,Jiangxi,金溪县,江西省,85
361028,0.0136500033580285,237,Jiangxi,资溪县,江西省,18
361030,0.0070404409535991,237,Jiangxi,广昌县,江西省,80
361102,0.00786941692467578,237,Jiangxi,信州区,江西省,70
361103,0.00956992982784321,237,Jiangxi,广丰区,江西省,51
361104,0.0117820054639473,237,Jiangxi,广信区,江西省,27
361123,0.0113859900997406,237,Jiangxi,玉山县,江西省,31
361124,0.0132868733213565,237,Jiangxi,铅山县,江西省,20
361125,0.00551179150362198,237,Jiangxi,横峰县,江西省,96
361126,0.00830955604429013,237,Jiangxi,弋阳县,江西省,67
361127,0.0143182390877391,237,Jiangxi,余干县,江西省,13
361128,0.0108808021799568,237,Jiangxi,鄱阳县,江西省,34
361129,0.00861213619969741,237,Jiangxi,万年县,江西省,62
361130,0.015246625096563,237,Jiangxi,婺源县,江西省,6
361181,0.0136852088273892,237,Jiangxi,德兴市,江西省,17
370102,0.00888032541963932,250,Shandong,历下区,山东省,51
370103,0.00906981075437844,250,Shandong,市中区,山东省,48
370104,0.0083377335036575,250,Shandong,槐荫区,山东省,55
370105,0.00799778146548799,250,Shandong,天桥区,山东省,57
370112,0.0120981251660592,250,Shandong,历城区,山东省,15
370113,0.00849242563477009,250,Shandong,长清区,山东省,54
370114,0.0089211061755954,250,Shandong,章丘区,山东省,50
370115,0.00428709304499755,250,Shandong,济阳区,山东省,101
370116,0.00976011342300239,250,Shandong,莱芜区,山东省,34
370117,0.00645326394305946,250,Shandong,钢城区,山东省,73
370124,0.00428503174769122,250,Shandong,平阴县,山东省,102
370126,0.00445795680398826,250,Shandong,商河县,山东省,96
370202,0.00920878300434357,250,Shandong,市南区,山东省,44
370203,0.00773730991562842,250,Shandong,市北区,山东省,60
370211,0.0142941744925428,250,Shandong,黄岛区,山东省,4
370212,0.00903468841915782,250,Shandong,崂山区,山东省,49
370213,0.00975551301969928,250,Shandong,李沧区,山东省,35
370214,0.0122891649362804,250,Shandong,城阳区,山东省,12
370215,0.0117110268312317,250,Shandong,即墨区,山东省,19
370281,0.0127388056476728,250,Shandong,胶州市,山东省,11
370283,0.00907845253413339,250,Shandong,平度市,山东省,47
370285,0.0127576146483267,250,Shandong,莱西市,山东省,10
370302,0.00568475118458554,250,Shandong,淄川区,山东省,81
370303,0.0091225374659191,250,Shandong,张店区,山东省,45
370304,0.00564233399761241,250,Shandong,博山区,山东省,83
370305,0.00261112956399307,250,Shandong,临淄区,山东省,133
370306,0.00790582124491871,250,Shandong,周村区,山东省,58
370321,0.00585412913251264,250,Shandong,桓台县,山东省,78
370322,0.00379273886926891,250,Shandong,高青县,山东省,117
370323,0.00721524119422613,250,Shandong,沂源县,山东省,66
370402,0.00245751855674526,250,Shandong,市中区,山东省,136
370403,0.0035051730661821,250,Shandong,薛城区,山东省,122
370404,0.00254360005695577,250,Shandong,峄城区,山东省,135
370405,0.00387823370173413,250,Shandong,台儿庄区,山东省,113
370406,0.00739801724901371,250,Shandong,山亭区,山东省,64
370481,0.00481280587528591,250,Shandong,滕州市,山东省,91
370502,0.0103510419950433,250,Shandong,东营区,山东省,29
370503,0.0110377384974173,250,Shandong,河口区,山东省,24
370505,0.0141644790811426,250,Shandong,垦利区,山东省,5
370522,0.0057863194548907,250,Shandong,利津县,山东省,79
370523,0.00597868894834459,250,Shandong,广饶县,山东省,76
370602,0.0110710394312926,250,Shandong,芝罘区,山东省,23
370611,0.0127975265814533,250,Shandong,福山区,山东省,9
370612,0.011894181186597,250,Shandong,牟平区,山东省,17
370613,0.00971307735026549,250,Shandong,莱山区,山东省,36
370681,0.00496948075926548,250,Shandong,龙口市,山东省,89
370682,0.00653550440032874,250,Shandong,莱阳市,山东省,72
370683,0.0117798872169067,250,Shandong,莱州市,山东省,18
370684,0.011605984524888,250,Shandong,蓬莱市,山东省,20
370685,0.0109374798257891,250,Shandong,招远市,山东省,25
370686,0.0062894075393453,250,Shandong,栖霞市,山东省,74
370687,0.00876665786029497,250,Shandong,海阳市,山东省,52
370702,0.00595326829646262,250,Shandong,潍城区,山东省,77
370703,0.00802876034739586,250,Shandong,寒亭区,山东省,56
370704,0.00577394943999828,250,Shandong,坊子区,山东省,80
370705,0.0077525166118542,250,Shandong,奎文区,山东省,59
370724,0.00957768445987963,250,Shandong,临朐县,山东省,37
370725,0.0068622606658501,250,Shandong,昌乐县,山东省,70
370781,0.0087126754392594,250,Shandong,青州市,山东省,53
370782,0.0129517294150031,250,Shandong,诸城市,山东省,8
370783,0.00466842676044038,250,Shandong,寿光市,山东省,94
370784,0.00714667874490223,250,Shandong,安丘市,山东省,68
370785,0.00747647386635248,250,Shandong,高密市,山东省,63
370786,0.00946221637739606,250,Shandong,昌邑市,山东省,40
370811,0.00946758374293865,250,Shandong,任城区,山东省,39
370812,0.00552081358275423,250,Shandong,兖州区,山东省,84
370826,0.0093725622015305,250,Shandong,微山县,山东省,41
370827,0.00254756333467273,250,Shandong,鱼台县,山东省,134
370828,0.00275325558600495,250,Shandong,金乡县,山东省,130
370829,0.00375227376720603,250,Shandong,嘉祥县,山东省,118
370830,0.00265777190165249,250,Shandong,汶上县,山东省,131
370831,0.00370319314536442,250,Shandong,泗水县,山东省,120
370832,0.00291818361693912,250,Shandong,梁山县,山东省,128
370881,0.0112279196256294,250,Shandong,曲阜市,山东省,22
370883,0.0070165143305885,250,Shandong,邹城市,山东省,69
370902,0.0148728347486961,250,Shandong,泰山区,山东省,2
370911,0.0141003331296621,250,Shandong,岱岳区,山东省,6
370921,0.00325839005306084,250,Shandong,宁阳县,山东省,126
370923,0.00401945308408982,250,Shandong,东平县,山东省,110
370982,0.00767253032576013,250,Shandong,新泰市,山东省,61
370983,0.00549150384072223,250,Shandong,肥城市,山东省,86
371002,0.0100012473507092,250,Shandong,环翠区,山东省,32
371003,0.0121026640201018,250,Shandong,文登区,山东省,14
371082,0.0155220714867841,250,Shandong,荣成市,山东省,1
371083,0.0103083345667473,250,Shandong,乳山市,山东省,30
371102,0.0143606830448606,250,Shandong,东港区,山东省,3
371103,0.011913260865283,250,Shandong,岚山区,山东省,16
371121,0.0114641923561807,250,Shandong,五莲县,山东省,21
371122,0.0121173209105354,250,Shandong,莒县,山东省,13
371302,0.0100659177294754,250,Shandong,兰山区,山东省,31
371311,0.0107480550676397,250,Shandong,罗庄区,山东省,27
371312,0.0105216861859968,250,Shandong,河东区,山东省,28
371321,0.00952068837638245,250,Shandong,沂南县,山东省,38
371322,0.00550968007129875,250,Shandong,郯城县,山东省,85
371323,0.00765577506506208,250,Shandong,沂水县,山东省,62
371324,0.00987452831144097,250,Shandong,兰陵县,山东省,33
371325,0.00925753322909476,250,Shandong,费县,山东省,43
371326,0.00719800823343609,250,Shandong,平邑县,山东省,67
371327,0.00656633184389015,250,Shandong,莒南县,山东省,71
371328,0.0107573110700361,250,Shandong,蒙阴县,山东省,26
371329,0.00414864531793194,250,Shandong,临沭县,山东省,107
371402,0.00731320889403786,250,Shandong,德城区,山东省,65
371403,0.00426659083903011,250,Shandong,陵城区,山东省,103
371422,0.0040102700291242,250,Shandong,宁津县,山东省,111
371423,0.00564316328604176,250,Shandong,庆云县,山东省,82
371424,0.00418093162896516,250,Shandong,临邑县,山东省,105
371425,0.0047642841976014,250,Shandong,齐河县,山东省,92
371426,0.00459004355365114,250,Shandong,平原县,山东省,95
371427,0.00380527351248757,250,Shandong,夏津县,山东省,115
371428,0.00385488359903245,250,Shandong,武城县,山东省,114
371481,0.00435833251224467,250,Shandong,乐陵市,山东省,99
371482,0.00436408766561737,250,Shandong,禹城市,山东省,98
371502,0.00523602485552795,250,Shandong,东昌府区,山东省,87
371503,0.00403162374480032,250,Shandong,茌平区,山东省,109
371521,0.00328683423636174,250,Shandong,阳谷县,山东省,125
371522,0.00413940313732973,250,Shandong,莘县,山东省,108
371524,0.00340478394134788,250,Shandong,东阿县,山东省,124
371525,0.00494687146933231,250,Shandong,冠县,山东省,90
371526,0.00417291609688958,250,Shandong,高唐县,山东省,106
371581,0.00380384290675889,250,Shandong,临清市,山东省,116
371602,0.00391443328029357,250,Shandong,滨城区,山东省,112
371603,0.00936552514589376,250,Shandong,沾化区,山东省,42
371621,0.00475937585781374,250,Shandong,惠民县,山东省,93
371622,0.00439528184535553,250,Shandong,阳信县,山东省,97
371623,0.0131024047357945,250,Shandong,无棣县,山东省,7
371625,0.00502008795232337,250,Shandong,博兴县,山东省,88
371681,0.00372438091717349,250,Shandong,邹平市,山东省,119
371702,0.00606665600230946,250,Shandong,牡丹区,山东省,75
371703,0.00263689673341212,250,Shandong,定陶区,山东省,132
371721,0.00434216364953784,250,Shandong,曹县,山东省,100
371722,0.00346151220887811,250,Shandong,单县,山东省,123
371723,0.00353365908783552,250,Shandong,成武县,山东省,121
371724,0.00286767218196184,250,Shandong,巨野县,山东省,129
371725,0.00425668212828502,250,Shandong,郓城县,山东省,104
371726,0.00318632548802764,250,Shandong,鄄城县,山东省,127
371728,0.00911149079040621,250,Shandong,东明县,山东省,46
410102,0.00887610006492538,225,Henan,中原区,河南省,31
410103,0.00787688794818232,225,Henan,二七区,河南省,48
410104,0.0088172462662372,225,Henan,管城回族区,河南省,33
410105,0.0105969437133567,225,Henan,金水区,河南省,19
410106,0.00448644595372772,225,Henan,上街区,河南省,98
410108,0.00878397596978245,225,Henan,惠济区,河南省,34
410122,0.0111191738355566,225,Henan,中牟县,河南省,14
410181,0.011677812100011,225,Henan,巩义市,河南省,13
410182,0.0110459713987151,225,Henan,荥阳市,河南省,15
410183,0.00582243477700918,225,Henan,新密市,河南省,68
410184,0.0106779593653658,225,Henan,新郑市,河南省,16
410185,0.00988926188317623,225,Henan,登封市,河南省,23
410202,0.00759301775277832,225,Henan,龙亭区,河南省,50
410203,0.00312084031617526,225,Henan,顺河回族区,河南省,138
410204,0.00356276616185757,225,Henan,鼓楼区,河南省,120
410205,0.0029413560482463,225,Henan,禹王台区,河南省,149
410212,0.00352985853808828,225,Henan,祥符区,河南省,122
410221,0.00274852746693815,225,Henan,杞县,河南省,154
410222,0.00288516738976051,225,Henan,通许县,河南省,150
410223,0.00341338042892976,225,Henan,尉氏县,河南省,131
410225,0.00517608736855596,225,Henan,兰考县,河南省,84
410302,0.00386925506487804,225,Henan,老城区,河南省,112
410303,0.00608378597516668,225,Henan,西工区,河南省,66
410304,0.00638647064970676,225,Henan,瀍河回族区,河南省,60
410305,0.00858142863322444,225,Henan,涧西区,河南省,39
410306,0.0106073467429143,225,Henan,吉利区,河南省,18
410311,0.0134362612676214,225,Henan,洛龙区,河南省,7
410322,0.0104476607704284,225,Henan,孟津县,河南省,20
410323,0.0106105966602876,225,Henan,新安县,河南省,17
410324,0.0153330715068442,225,Henan,栾川县,河南省,4
410325,0.0140857116344758,225,Henan,嵩县,河南省,5
410326,0.00631857014108171,225,Henan,汝阳县,河南省,61
410327,0.00482241601134843,225,Henan,宜阳县,河南省,90
410328,0.0061595802599849,225,Henan,洛宁县,河南省,65
410329,0.00527397352843548,225,Henan,伊川县,河南省,82
410381,0.00762411079874558,225,Henan,偃师市,河南省,49
410402,0.00794869310311814,225,Henan,新华区,河南省,45
410403,0.00426532489347046,225,Henan,卫东区,河南省,105
410404,0.00328188793792856,225,Henan,石龙区,河南省,134
410411,0.00372422683598993,225,Henan,湛河区,河南省,116
410421,0.00427160133625876,225,Henan,宝丰县,河南省,104
410422,0.00600935482568464,225,Henan,叶县,河南省,67
410423,0.0126778332601691,225,Henan,鲁山县,河南省,9
410425,0.00450376442534104,225,Henan,郏县,河南省,97
410481,0.00395900727539079,225,Henan,舞钢市,河南省,111
410482,0.00878302053668499,225,Henan,汝州市,河南省,35
410502,0.00580493565873876,225,Henan,文峰区,河南省,69
410503,0.00861322225160518,225,Henan,北关区,河南省,37
410505,0.00698808012817884,225,Henan,殷都区,河南省,56
410506,0.00725388926495945,225,Henan,龙安区,河南省,51
410522,0.00668160081241822,225,Henan,安阳县,河南省,59
410523,0.00701610560436012,225,Henan,汤阴县,河南省,55
410526,0.00445439807375854,225,Henan,滑县,河南省,100
410527,0.00304498607474025,225,Henan,内黄县,河南省,146
410581,0.00953107532035937,225,Henan,林州市,河南省,27
410602,0.00479589632286376,225,Henan,鹤山区,河南省,92
410603,0.00479430917942229,225,Henan,山城区,河南省,93
410611,0.00798358709214077,225,Henan,淇滨区,河南省,44
410621,0.00308360264044097,225,Henan,浚县,河南省,140
410622,0.00533172331835341,225,Henan,淇县,河南省,81
410702,0.00546148243513668,225,Henan,红旗区,河南省,75
410703,0.00338370505206191,225,Henan,卫滨区,河南省,133
410704,0.00522238066032674,225,Henan,凤泉区,河南省,83
410711,0.00678351730147277,225,Henan,牧野区,河南省,57
410721,0.00321791715807465,225,Henan,新乡县,河南省,137
410724,0.00340209310045482,225,Henan,获嘉县,河南省,132
410725,0.00789475113878132,225,Henan,原阳县,河南省,46
410726,0.0035282638626274,225,Henan,延津县,河南省,123
410727,0.00987119591949013,225,Henan,封丘县,河南省,24
410781,0.00542765277885367,225,Henan,卫辉市,河南省,78
410782,0.00860725263417402,225,Henan,辉县市,河南省,38
410783,0.00990822495981944,225,Henan,长垣市,河南省,22
410802,0.00325247371778683,225,Henan,解放区,河南省,136
410803,0.00463987332867748,225,Henan,中站区,河南省,94
410804,0.00343059639521589,225,Henan,马村区,河南省,128
410811,0.00342045869408734,225,Henan,山阳区,河南省,129
410821,0.00963365852501247,225,Henan,修武县,河南省,26
410822,0.0070423382977396,225,Henan,博爱县,河南省,53
410823,0.00347056650287223,225,Henan,武陟县,河南省,125
410825,0.00537091236796943,225,Henan,温县,河南省,80
410882,0.00804090298910159,225,Henan,沁阳市,河南省,43
410883,0.0088248413720598,225,Henan,孟州市,河南省,32
410902,0.00441715974200818,225,Henan,华龙区,河南省,101
410922,0.00325286801983067,225,Henan,清丰县,河南省,135
410923,0.00308213504021888,225,Henan,南乐县,河南省,141
410926,0.00296114219422676,225,Henan,范县,河南省,148
410927,0.00305100726321642,225,Henan,台前县,河南省,145
410928,0.00430284107492389,225,Henan,濮阳县,河南省,103
411002,0.00493017044965345,225,Henan,魏都区,河南省,89
411003,0.00307538487223997,225,Henan,建安区,河南省,142
411024,0.00310618163047061,225,Henan,鄢陵县,河南省,139
411025,0.010046341386831,225,Henan,襄城县,河南省,21
411081,0.00670690262684348,225,Henan,禹州市,河南省,58
411082,0.00300704567773527,225,Henan,长葛市,河南省,147
411102,0.00415438977478259,225,Henan,源汇区,河南省,108
411103,0.00511561622860798,225,Henan,郾城区,河南省,86
411104,0.00358613186992174,225,Henan,召陵区,河南省,119
411121,0.00620437113234296,225,Henan,舞阳县,河南省,62
411122,0.00349034382382437,225,Henan,临颍县,河南省,124
411202,0.00875569574820849,225,Henan,湖滨区,河南省,36
411203,0.0121663674721435,225,Henan,陕州区,河南省,10
411221,0.00935841018709015,225,Henan,渑池县,河南省,29
411224,0.0119117686729032,225,Henan,卢氏县,河南省,11
411281,0.00504444231619555,225,Henan,义马市,河南省,87
411282,0.00894072309258744,225,Henan,灵宝市,河南省,30
411302,0.00842998263844521,225,Henan,宛城区,河南省,41
