unit_id,share,n_species,province,unit_nm,prov_cn,rank_in_prov
513330,0.00429931945484278,301,Sichuan,德格县,四川省,110
513331,0.00549984630857094,301,Sichuan,白玉县,四川省,82
513332,0.00499394157572318,301,Sichuan,石渠县,四川省,89
513333,0.00600292474936574,301,Sichuan,色达县,四川省,74
513334,0.0084266070754269,301,Sichuan,理塘县,四川省,30
513335,0.00436935713245495,301,Sichuan,巴塘县,四川省,107
513336,0.00317736948066635,301,Sichuan,乡城县,四川省,136
513337,0.00381660908190795,301,Sichuan,稻城县,四川省,119
513338,0.00530781798429794,301,Sichuan,得荣县,四川省,86
513401,0.00541545993652574,301,Sichuan,西昌市,四川省,83
513422,0.0100381808420066,301,Sichuan,木里藏族自治县,四川省,18
513423,0.00500186605991611,301,Sichuan,盐源县,四川省,88
513424,0.00206629428076,301,Sichuan,德昌县,四川省,163
513425,0.00138023004796249,301,Sichuan,会理县,四川省,176
513426,0.00216240078602284,301,Sichuan,会东县,四川省,159
513427,0.00212913796991958,301,Sichuan,宁南县,四川省,161
513428,0.00532113449059691,301,Sichuan,普格县,四川省,85
513429,0.00156564473179621,301,Sichuan,布拖县,四川省,174
513430,0.00401145748218585,301,Sichuan,金阳县,四川省,115
513431,0.00486394857073214,301,Sichuan,昭觉县,四川省,94
513432,0.00314919090010631,301,Sichuan,喜德县,四川省,137
513433,0.00716969048623991,301,Sichuan,冕宁县,四川省,52
513434,0.00172045710856207,301,Sichuan,越西县,四川省,172
513435,0.00695119054450987,301,Sichuan,甘洛县,四川省,57
513436,0.0115519001345281,301,Sichuan,美姑县,四川省,4
513437,0.0090909964199177,301,Sichuan,雷波县,四川省,26
520102,0.0245424700872494,272,Guizhou,南明区,贵州省,4
520103,0.0128194431232281,272,Guizhou,云岩区,贵州省,30
520111,0.0254556895696903,272,Guizhou,花溪区,贵州省,3
520112,0.0164186740859469,272,Guizhou,乌当区,贵州省,13
520113,0.022345252177931,272,Guizhou,白云区,贵州省,7
520115,0.0282960779345841,272,Guizhou,观山湖区,贵州省,1
520121,0.00649816532059494,272,Guizhou,开阳县,贵州省,72
520122,0.00310004596316712,272,Guizhou,息烽县,贵州省,84
520123,0.00745950844941292,272,Guizhou,修文县,贵州省,69
520181,0.0120743701664176,272,Guizhou,清镇市,贵州省,34
520201,0.00782993316204212,272,Guizhou,钟山区,贵州省,65
520203,0.00777770084114832,272,Guizhou,六枝特区,贵州省,67
520221,0.0142239759407512,272,Guizhou,水城县,贵州省,22
520281,0.0118342576328811,272,Guizhou,盘州市,贵州省,35
520302,0.00842168161049054,272,Guizhou,红花岗区,贵州省,59
520303,0.013287477552722,272,Guizhou,汇川区,贵州省,28
520304,0.00796218500161151,272,Guizhou,播州区,贵州省,63
520322,0.0163638862626266,272,Guizhou,桐梓县,贵州省,14
520323,0.0222679212298691,272,Guizhou,绥阳县,贵州省,8
520324,0.00912476104060514,272,Guizhou,正安县,贵州省,56
520325,0.0125145337656163,272,Guizhou,道真仡佬族苗族自治县,贵州省,32
520326,0.0114882269439867,272,Guizhou,务川仡佬族苗族自治县,贵州省,37
520327,0.00986635580716703,272,Guizhou,凤冈县,贵州省,45
520328,0.00789314333499855,272,Guizhou,湄潭县,贵州省,64
520329,0.00528311819307013,272,Guizhou,余庆县,贵州省,80
520330,0.0224212523083615,272,Guizhou,习水县,贵州省,6
520381,0.0256062868236347,272,Guizhou,赤水市,贵州省,2
520382,0.0143086502865645,272,Guizhou,仁怀市,贵州省,21
520402,0.00938897289768392,272,Guizhou,西秀区,贵州省,51
520403,0.0138286878765418,272,Guizhou,平坝区,贵州省,23
520422,0.00438449172843251,272,Guizhou,普定县,贵州省,82
520423,0.00779761443232243,272,Guizhou,镇宁布依族苗族自治县,贵州省,66
520424,0.0103601736368044,272,Guizhou,关岭布依族苗族自治县,贵州省,42
520425,0.00969558056456663,272,Guizhou,紫云苗族布依族自治县,贵州省,47
520502,0.0160850890429906,272,Guizhou,七星关区,贵州省,16
520521,0.0136164503598871,272,Guizhou,大方县,贵州省,24
520522,0.00914464060759951,272,Guizhou,黔西县,贵州省,55
520523,0.00820408068647446,272,Guizhou,金沙县,贵州省,61
520524,0.015901858696073,272,Guizhou,织金县,贵州省,18
520525,0.00930295436713232,272,Guizhou,纳雍县,贵州省,53
520526,0.0241322488475981,272,Guizhou,威宁彝族回族苗族自治县,贵州省,5
520527,0.00595551401012662,272,Guizhou,赫章县,贵州省,75
520602,0.00403980697080191,272,Guizhou,碧江区,贵州省,83
520603,0.00234906076248865,272,Guizhou,万山区,贵州省,86
520621,0.0123875899805697,272,Guizhou,江口县,贵州省,33
520622,0.00216279579011598,272,Guizhou,玉屏侗族自治县,贵州省,87
520623,0.00930519198585886,272,Guizhou,石阡县,贵州省,52
520624,0.0184831646948948,272,Guizhou,思南县,贵州省,11
520625,0.011779051739333,272,Guizhou,印江土家族苗族自治县,贵州省,36
520626,0.00947599881470464,272,Guizhou,德江县,贵州省,49
520627,0.0160152515154337,272,Guizhou,沿河土家族自治县,贵州省,17
520628,0.00848507837800989,272,Guizhou,松桃苗族自治县,贵州省,57
522301,0.0154653833769954,272,Guizhou,兴义市,贵州省,19
522302,0.00590385192720794,272,Guizhou,兴仁市,贵州省,76
522323,0.00645807614036718,272,Guizhou,普安县,贵州省,73
522324,0.0053318783978963,272,Guizhou,晴隆县,贵州省,79
522325,0.0129941865185975,272,Guizhou,贞丰县,贵州省,29
522326,0.0134848148615377,272,Guizhou,望谟县,贵州省,25
522327,0.0126470587275096,272,Guizhou,册亨县,贵州省,31
522328,0.0133195586927823,272,Guizhou,安龙县,贵州省,27
522601,0.0111897371119123,272,Guizhou,凯里市,贵州省,38
522622,0.00632887076350343,272,Guizhou,黄平县,贵州省,74
522623,0.00770017670062915,272,Guizhou,施秉县,贵州省,68
522624,0.00178893370125697,272,Guizhou,三穗县,贵州省,88
522625,0.00847663921674053,272,Guizhou,镇远县,贵州省,58
522626,0.00806631543988099,272,Guizhou,岑巩县,贵州省,62
522627,0.00959839061967172,272,Guizhou,天柱县,贵州省,48
522628,0.00678776430159678,272,Guizhou,锦屏县,贵州省,71
522629,0.010669280307456,272,Guizhou,剑河县,贵州省,41
522630,0.00554093876043929,272,Guizhou,台江县,贵州省,78
522631,0.0185613582493745,272,Guizhou,黎平县,贵州省,10
522632,0.0193753062232882,272,Guizhou,榕江县,贵州省,9
522633,0.0111200563075152,272,Guizhou,从江县,贵州省,40
522634,0.013405296828268,272,Guizhou,雷山县,贵州省,26
522635,0.00275559380846133,272,Guizhou,麻江县,贵州省,85
522636,0.00449007989716732,272,Guizhou,丹寨县,贵州省,81
522701,0.0111231303387276,272,Guizhou,都匀市,贵州省,39
522702,0.00840214241172549,272,Guizhou,福泉市,贵州省,60
522722,0.0165912064380754,272,Guizhou,荔波县,贵州省,12
522723,0.00927891805134298,272,Guizhou,贵定县,贵州省,54
522725,0.00980864208422116,272,Guizhou,瓮安县,贵州省,46
522726,0.00946582342401384,272,Guizhou,独山县,贵州省,50
522727,0.0148529077713765,272,Guizhou,平塘县,贵州省,20
522728,0.0100653506136723,272,Guizhou,罗甸县,贵州省,43
522729,0.00558608174823299,272,Guizhou,长顺县,贵州省,77
522730,0.0163017264940644,272,Guizhou,龙里县,贵州省,15
522731,0.00988130456094289,272,Guizhou,惠水县,贵州省,44
522732,0.00741682618073461,272,Guizhou,三都水族自治县,贵州省,70
530102,0.00796878615462933,270,Yunnan,五华区,云南省,59
530103,0.000777813288731798,270,Yunnan,盘龙区,云南省,128
530111,0.000810501026133949,270,Yunnan,官渡区,云南省,127
530112,0.0120882560557753,270,Yunnan,西山区,云南省,18
530113,0.00675427745935512,270,Yunnan,东川区,云南省,72
530114,0.000540890940280573,270,Yunnan,呈贡区,云南省,129
530115,0.00663323337062109,270,Yunnan,晋宁区,云南省,75
530124,0.00222208668481031,270,Yunnan,富民县,云南省,120
530125,0.00970860423261074,270,Yunnan,宜良县,云南省,36
530126,0.00906114757477241,270,Yunnan,石林彝族自治县,云南省,44
530127,0.00406224976916137,270,Yunnan,嵩明县,云南省,105
530128,0.00772305000176767,270,Yunnan,禄劝彝族苗族自治县,云南省,61
530129,0.0087777910936139,270,Yunnan,寻甸回族彝族自治县,云南省,47
530181,0.00884685280167542,270,Yunnan,安宁市,云南省,46
530302,0.00220909732262661,270,Yunnan,麒麟区,云南省,121
530303,0.00623884191808382,270,Yunnan,沾益区,云南省,82
530304,0.00291550127388952,270,Yunnan,马龙区,云南省,115
530322,0.00234276599974055,270,Yunnan,陆良县,云南省,119
530323,0.00536321174055037,270,Yunnan,师宗县,云南省,91
530324,0.0119477471515472,270,Yunnan,罗平县,云南省,19
530325,0.00568636635846352,270,Yunnan,富源县,云南省,88
530326,0.00659464851398244,270,Yunnan,会泽县,云南省,76
530381,0.0090729512019994,270,Yunnan,宣威市,云南省,43
530402,0.00580092173986733,270,Yunnan,红塔区,云南省,86
530403,0.00354939772829249,270,Yunnan,江川区,云南省,108
530423,0.00319998238347737,270,Yunnan,通海县,云南省,111
530424,0.00124847084804631,270,Yunnan,华宁县,云南省,126
530425,0.00292899241343298,270,Yunnan,易门县,云南省,114
530426,0.00809194471545236,270,Yunnan,峨山彝族自治县,云南省,56
530427,0.0100270471594008,270,Yunnan,新平彝族傣族自治县,云南省,34
530428,0.0113889041067499,270,Yunnan,元江哈尼族彝族傣族自治县,云南省,22
530481,0.00633961699636614,270,Yunnan,澄江市,云南省,80
530502,0.0169065948433818,270,Yunnan,隆阳区,云南省,3
530521,0.010953885534344,270,Yunnan,施甸县,云南省,27
530523,0.0109647471841627,270,Yunnan,龙陵县,云南省,26
530524,0.00620849757361159,270,Yunnan,昌宁县,云南省,84
530581,0.0115202319288084,270,Yunnan,腾冲市,云南省,21
530602,0.0144633966801113,270,Yunnan,昭阳区,云南省,10
530621,0.001861400072275,270,Yunnan,鲁甸县,云南省,124
530622,0.00291506662501868,270,Yunnan,巧家县,云南省,116
530623,0.00673776152783504,270,Yunnan,盐津县,云南省,73
530624,0.00506176268152748,270,Yunnan,大关县,云南省,95
530625,0.00837502765695451,270,Yunnan,永善县,云南省,53
530626,0.00635013695840009,270,Yunnan,绥江县,云南省,79
530627,0.0105630793381949,270,Yunnan,镇雄县,云南省,29
530628,0.00757535719939517,270,Yunnan,彝良县,云南省,66
530629,0.00622406696400404,270,Yunnan,威信县,云南省,83
530681,0.00411884521448487,270,Yunnan,水富市,云南省,104
530702,0.00215960758691527,270,Yunnan,古城区,云南省,122
530721,0.0152849755946352,270,Yunnan,玉龙纳西族自治县,云南省,7
530722,0.00452567631201418,270,Yunnan,永胜县,云南省,103
530723,0.00482003619888984,270,Yunnan,华坪县,云南省,100
530724,0.010736661594715,270,Yunnan,宁蒗彝族自治县,云南省,28
530802,0.0153319588777672,270,Yunnan,思茅区,云南省,6
530821,0.0102385713810514,270,Yunnan,宁洱哈尼族彝族自治县,云南省,32
530822,0.0080076395929308,270,Yunnan,墨江哈尼族自治县,云南省,58
530823,0.00576249211936522,270,Yunnan,景东彝族自治县,云南省,87
530824,0.00766318167614663,270,Yunnan,景谷傣族彝族自治县,云南省,62
530825,0.00957445940382812,270,Yunnan,镇沅彝族哈尼族拉祜族自治县,云南省,40
530826,0.00722469991931362,270,Yunnan,江城哈尼族彝族自治县,云南省,68
530827,0.00875613149910865,270,Yunnan,孟连傣族拉祜族佤族自治县,云南省,48
530828,0.0084990417627463,270,Yunnan,澜沧拉祜族自治县,云南省,50
530829,0.00203492816369118,270,Yunnan,西盟佤族自治县,云南省,123
530902,0.00358484858888633,270,Yunnan,临翔区,云南省,107
530921,0.00715822879371899,270,Yunnan,凤庆县,云南省,69
530922,0.00565997643431136,270,Yunnan,云县,云南省,90
530923,0.00506468105397069,270,Yunnan,永德县,云南省,94
530924,0.00832826881044242,270,Yunnan,镇康县,云南省,54
530925,0.00824427247250789,270,Yunnan,双江拉祜族佤族布朗族傣族自治县,云南省,55
530926,0.00760866034028221,270,Yunnan,耿马傣族佤族自治县,云南省,65
530927,0.0104279758106197,270,Yunnan,沧源佤族自治县,云南省,30
532301,0.00488840294220046,270,Yunnan,楚雄市,云南省,98
532322,0.0130544614315896,270,Yunnan,双柏县,云南省,14
532323,0.00302562778498293,270,Yunnan,牟定县,云南省,112
532324,0.00351418164879573,270,Yunnan,南华县,云南省,109
532325,0.00157376926289348,270,Yunnan,姚安县,云南省,125
532326,0.00334801351340172,270,Yunnan,大姚县,云南省,110
532327,0.00296562896619807,270,Yunnan,永仁县,云南省,113
532328,0.00515782714885583,270,Yunnan,元谋县,云南省,93
532329,0.00625936319666027,270,Yunnan,武定县,云南省,81
532331,0.00525240831079168,270,Yunnan,禄丰县,云南省,92
532501,0.00922352907660765,270,Yunnan,个旧市,云南省,42
532502,0.00895616198369013,270,Yunnan,开远市,云南省,45
532503,0.0131702058471008,270,Yunnan,蒙自市,云南省,13
532504,0.00470019951900765,270,Yunnan,弥勒市,云南省,102
532523,0.00959081949815666,270,Yunnan,屏边苗族自治县,云南省,39
532524,0.0110010023159205,270,Yunnan,建水县,云南省,24
532525,0.00932415614601388,270,Yunnan,石屏县,云南省,41
532527,0.0028630314155511,270,Yunnan,泸西县,云南省,117
532528,0.0128557727177555,270,Yunnan,元阳县,云南省,15
532529,0.00664668104569371,270,Yunnan,红河县,云南省,74
532530,0.0137470420263045,270,Yunnan,金平苗族瑶族傣族自治县,云南省,11
532531,0.00486379274743838,270,Yunnan,绿春县,云南省,99
532532,0.00709691965112465,270,Yunnan,河口瑶族自治县,云南省,70
532601,0.0109723231896769,270,Yunnan,文山市,云南省,25
532622,0.0101842425854956,270,Yunnan,砚山县,云南省,33
532623,0.00867971858967819,270,Yunnan,西畴县,云南省,49
532624,0.00959996602899683,270,Yunnan,麻栗坡县,云南省,37
532625,0.0119185250185049,270,Yunnan,马关县,云南省,20
532626,0.0123308201421833,270,Yunnan,丘北县,云南省,17
532627,0.0060560594280988,270,Yunnan,广南县,云南省,85
532628,0.0135566120172714,270,Yunnan,富宁县,云南省,12
532801,0.0047142558501225,270,Yunnan,景洪市,云南省,101
532822,0.00568357217505145,270,Yunnan,勐海县,云南省,89
532823,0.0026984283538602,270,Yunnan,勐腊县,云南省,118
532901,0.0049436955553035,270,Yunnan,大理市,云南省,96
532922,0.00764190511053707,270,Yunnan,漾濞彝族自治县,云南省,63
532923,0.00404049200682348,270,Yunnan,祥云县,云南省,106
532924,0.00651667238487678,270,Yunnan,宾川县,云南省,77
532925,0.0148691151151224,270,Yunnan,弥渡县,云南省,8
532926,0.015895510631834,270,Yunnan,南涧彝族自治县,云南省,4
532927,0.00849443754242539,270,Yunnan,巍山彝族回族自治县,云南省,51
532928,0.00763262888496545,270,Yunnan,永平县,云南省,64
532929,0.00725342453780209,270,Yunnan,云龙县,云南省,67
532930,0.010258708517207,270,Yunnan,洱源县,云南省,31
532931,0.0157511012273412,270,Yunnan,剑川县,云南省,5
532932,0.00691142119705135,270,Yunnan,鹤庆县,云南省,71
533102,0.0100032321832423,270,Yunnan,瑞丽市,云南省,35
533103,0.014669975759898,270,Yunnan,芒市,云南省,9
533122,0.00800791855375368,270,Yunnan,梁河县,云南省,57
533123,0.0049087192741574,270,Yunnan,盈江县,云南省,97
533124,0.0112994571527157,270,Yunnan,陇川县,云南省,23
533301,0.00781137513433174,270,Yunnan,泸水市,云南省,60
533323,0.0084513563959474,270,Yunnan,福贡县,云南省,52
533324,0.00959121854362554,270,Yunnan,贡山独龙族怒族自治县,云南省,38
533325,0.00640564524634103,270,Yunnan,兰坪白族普米族自治县,云南省,78
533401,0.0206684458224828,270,Yunnan,香格里拉市,云南省,1
533422,0.0173629360599906,270,Yunnan,德钦县,云南省,2
533423,0.0127183035902737,270,Yunnan,维西傈僳族自治县,云南省,16
540102,0.0396068097931577,236,Tibet,城关区,西藏自治区,7
540103,0.00179714540231009,236,Tibet,堆龙德庆区,西藏自治区,71
540104,0.0349785437269198,236,Tibet,达孜区,西藏自治区,9
540121,0.00712658585896188,236,Tibet,林周县,西藏自治区,36
540122,0.00277918314652877,236,Tibet,当雄县,西藏自治区,64
540123,0.00320836769360585,236,Tibet,尼木县,西藏自治区,57
540124,0.00635138459109758,236,Tibet,曲水县,西藏自治区,37
540127,0.00849650939545402,236,Tibet,墨竹工卡县,西藏自治区,33
540202,0.0165314489699963,236,Tibet,桑珠孜区,西藏自治区,18
540221,0.00934998965992282,236,Tibet,南木林县,西藏自治区,30
540222,0.00157833635940404,236,Tibet,江孜县,西藏自治区,72
540223,0.00401033023239463,236,Tibet,定日县,西藏自治区,49
540224,0.00532695228804025,236,Tibet,萨迦县,西藏自治区,42
540225,0.0291862736542234,236,Tibet,拉孜县,西藏自治区,12
540226,0.00121330276024913,236,Tibet,昂仁县,西藏自治区,73
540227,0.00257724793553997,236,Tibet,谢通门县,西藏自治区,65
540228,0.00280893195397549,236,Tibet,白朗县,西藏自治区,62
540229,0.00314266094158094,236,Tibet,仁布县,西藏自治区,58
540230,0.00329760633672517,236,Tibet,康马县,西藏自治区,55
540231,0.00438926497540677,236,Tibet,定结县,西藏自治区,47
540232,0.00249519327397464,236,Tibet,仲巴县,西藏自治区,66
540233,0.00488714523693068,236,Tibet,亚东县,西藏自治区,44
540234,0.00915178454928374,236,Tibet,吉隆县,西藏自治区,32
540235,0.0112130536933565,236,Tibet,聂拉木县,西藏自治区,26
540236,0.00407862090394442,236,Tibet,萨嘎县,西藏自治区,48
540237,0.00336978865263236,236,Tibet,岗巴县,西藏自治区,54
540302,0.0150566062485959,236,Tibet,卡若区,西藏自治区,21
540321,0.0187584320112714,236,Tibet,江达县,西藏自治区,16
540322,0.00816101096019163,236,Tibet,贡觉县,西藏自治区,34
540323,0.0160100671635804,236,Tibet,类乌齐县,西藏自治区,19
540324,0.0032736059021354,236,Tibet,丁青县,西藏自治区,56
540325,0.0108673882086056,236,Tibet,察雅县,西藏自治区,27
540326,0.0104329942593847,236,Tibet,八宿县,西藏自治区,28
540327,0.0429701073026039,236,Tibet,左贡县,西藏自治区,6
540328,0.0436511836072298,236,Tibet,芒康县,西藏自治区,5
540329,0.00971316814846465,236,Tibet,洛隆县,西藏自治区,29
540330,0.00439005927889513,236,Tibet,边坝县,西藏自治区,46
540402,0.0360260531256753,236,Tibet,巴宜区,西藏自治区,8
540421,0.00466539939936391,236,Tibet,工布江达县,西藏自治区,45
540422,0.0290385546986139,236,Tibet,米林县,西藏自治区,13
540423,0.0821800409714413,236,Tibet,墨脱县,西藏自治区,1
540424,0.0346083074647764,236,Tibet,波密县,西藏自治区,10
540425,0.0556436685933299,236,Tibet,察隅县,西藏自治区,3
540426,0.012265821543811,236,Tibet,朗县,西藏自治区,24
540502,0.0023256971410734,236,Tibet,乃东区,西藏自治区,68
540521,0.0233807042867337,236,Tibet,扎囊县,西藏自治区,14
540522,0.0486674331595355,236,Tibet,贡嘎县,西藏自治区,4
540523,0.00285269566501716,236,Tibet,桑日县,西藏自治区,61
540524,0.00309738589640874,236,Tibet,琼结县,西藏自治区,59
540525,0.00210936080415662,236,Tibet,曲松县,西藏自治区,70
540526,0.00278874595987268,236,Tibet,措美县,西藏自治区,63
540527,0.00379771080320534,236,Tibet,洛扎县,西藏自治区,50
540528,0.00597672356097163,236,Tibet,加查县,西藏自治区,40
540529,0.0142978447926385,236,Tibet,隆子县,西藏自治区,22
540530,0.0614417056083763,236,Tibet,错那县,西藏自治区,2
540531,0.00721298486878638,236,Tibet,浪卡子县,西藏自治区,35
540602,0.0118020686153242,236,Tibet,色尼区,西藏自治区,25
540621,0.00359573661299803,236,Tibet,嘉黎县,西藏自治区,51
540622,0.00219506896786589,236,Tibet,比如县,西藏自治区,69
540623,0.00342822371318861,236,Tibet,聂荣县,西藏自治区,53
540624,0.00565282045769146,236,Tibet,安多县,西藏自治区,41
540625,0.0166678491915093,236,Tibet,申扎县,西藏自治区,17
540626,0.00491456534897726,236,Tibet,索县,西藏自治区,43
540627,0.0204638672073906,236,Tibet,班戈县,西藏自治区,15
540628,0.0035864728867911,236,Tibet,巴青县,西藏自治区,52
540629,0.0327598559513092,236,Tibet,尼玛县,西藏自治区,11
540630,0.00604232832639928,236,Tibet,双湖县,西藏自治区,39
542521,0.00098712549193335,236,Tibet,普兰县,西藏自治区,74
542522,0.0155976300890054,236,Tibet,札达县,西藏自治区,20
542523,0.00303401893333694,236,Tibet,噶尔县,西藏自治区,60
542524,0.0128265098362583,236,Tibet,日土县,西藏自治区,23
542525,0.00614892053202285,236,Tibet,革吉县,西藏自治区,38
542526,0.00929285792481411,236,Tibet,改则县,西藏自治区,31
542527,0.00239015649282072,236,Tibet,措勤县,西藏自治区,67
610102,0.00154790447593124,241,Shaanxi,新城区,陕西省,106
610103,0.000910634099476106,241,Shaanxi,碑林区,陕西省,107
610104,0.00289473763561514,241,Shaanxi,莲湖区,陕西省,102
610111,0.0217514696357285,241,Shaanxi,灞桥区,陕西省,2
610112,0.0082980572241007,241,Shaanxi,未央区,陕西省,55
610113,0.00619227635656172,241,Shaanxi,雁塔区,陕西省,82
610114,0.00862494352864406,241,Shaanxi,阎良区,陕西省,50
610115,0.0169084784456025,241,Shaanxi,临潼区,陕西省,10
610116,0.0170776081022168,241,Shaanxi,长安区,陕西省,9
610117,0.0113177951819652,241,Shaanxi,高陵区,陕西省,26
610118,0.0107693210581623,241,Shaanxi,鄠邑区,陕西省,33
610122,0.00706179540254222,241,Shaanxi,蓝田县,陕西省,70
610124,0.0199255069927805,241,Shaanxi,周至县,陕西省,3
610202,0.0027347801502688,241,Shaanxi,王益区,陕西省,103
610203,0.00588504208966904,241,Shaanxi,印台区,陕西省,86
610204,0.00751097206021322,241,Shaanxi,耀州区,陕西省,65
610222,0.00846351580817306,241,Shaanxi,宜君县,陕西省,53
610302,0.0130122774231123,241,Shaanxi,渭滨区,陕西省,21
610303,0.00505021897196449,241,Shaanxi,金台区,陕西省,94
610304,0.00908278112064358,241,Shaanxi,陈仓区,陕西省,43
610322,0.00453682558319024,241,Shaanxi,凤翔县,陕西省,97
610323,0.013633635603912,241,Shaanxi,岐山县,陕西省,20
610324,0.00401968298311392,241,Shaanxi,扶风县,陕西省,98
610326,0.0193471408561996,241,Shaanxi,眉县,陕西省,6
610327,0.0127118247733971,241,Shaanxi,陇县,陕西省,22
610328,0.00664382388244481,241,Shaanxi,千阳县,陕西省,76
610329,0.00671764512596374,241,Shaanxi,麟游县,陕西省,74
610330,0.0104960341091073,241,Shaanxi,凤县,陕西省,36
610331,0.0111531380764981,241,Shaanxi,太白县,陕西省,28
610402,0.00728644004914661,241,Shaanxi,秦都区,陕西省,68
610403,0.00374836521383583,241,Shaanxi,杨陵区,陕西省,99
610404,0.010731775808489,241,Shaanxi,渭城区,陕西省,35
610422,0.00587507575349921,241,Shaanxi,三原县,陕西省,87
610423,0.00970928397618709,241,Shaanxi,泾阳县,陕西省,39
610424,0.00654620425317648,241,Shaanxi,乾县,陕西省,77
610425,0.00490063563692437,241,Shaanxi,礼泉县,陕西省,96
610426,0.00557738023901342,241,Shaanxi,永寿县,陕西省,90
610428,0.00628359383267636,241,Shaanxi,长武县,陕西省,80
610429,0.00741661343487289,241,Shaanxi,旬邑县,陕西省,66
610430,0.00531178670332838,241,Shaanxi,淳化县,陕西省,92
610431,0.00343802365109309,241,Shaanxi,武功县,陕西省,100
610481,0.00604759545039843,241,Shaanxi,兴平市,陕西省,84
610482,0.00596287021624509,241,Shaanxi,彬州市,陕西省,85
610502,0.00864819610434992,241,Shaanxi,临渭区,陕西省,49
610503,0.0146322209046252,241,Shaanxi,华州区,陕西省,18
610522,0.00185711282608695,241,Shaanxi,潼关县,陕西省,105
610523,0.00666550901684491,241,Shaanxi,大荔县,陕西省,75
610524,0.0146412137151386,241,Shaanxi,合阳县,陕西省,17
610525,0.00587165488819361,241,Shaanxi,澄城县,陕西省,88
610526,0.0196983372554349,241,Shaanxi,蒲城县,陕西省,4
610527,0.00886935659977111,241,Shaanxi,白水县,陕西省,46
610528,0.00873103329507532,241,Shaanxi,富平县,陕西省,48
610581,0.010965413658631,241,Shaanxi,韩城市,陕西省,31
610582,0.00491734161897108,241,Shaanxi,华阴市,陕西省,95
610602,0.00956366867306431,241,Shaanxi,宝塔区,陕西省,40
610603,0.00830045362627107,241,Shaanxi,安塞区,陕西省,54
610621,0.00582227087661163,241,Shaanxi,延长县,陕西省,89
610622,0.00820982854432655,241,Shaanxi,延川县,陕西省,56
610625,0.00797636030481468,241,Shaanxi,志丹县,陕西省,59
610626,0.00791344083203387,241,Shaanxi,吴起县,陕西省,61
610627,0.0068056604678748,241,Shaanxi,甘泉县,陕西省,73
610628,0.011339895406485,241,Shaanxi,富县,陕西省,25
610629,0.00706053320781802,241,Shaanxi,洛川县,陕西省,71
610630,0.00949030753290346,241,Shaanxi,宜川县,陕西省,41
610631,0.00686305535822784,241,Shaanxi,黄龙县,陕西省,72
610632,0.00725104066553219,241,Shaanxi,黄陵县,陕西省,69
610681,0.00781750393676337,241,Shaanxi,子长市,陕西省,63
610702,0.00756386397165166,241,Shaanxi,汉台区,陕西省,64
610703,0.0151369954751859,241,Shaanxi,南郑区,陕西省,14
610722,0.0149856598757686,241,Shaanxi,城固县,陕西省,15
610723,0.022651214977507,241,Shaanxi,洋县,陕西省,1
610724,0.0169055297479837,241,Shaanxi,西乡县,陕西省,11
610725,0.0089238422610235,241,Shaanxi,勉县,陕西省,45
610726,0.00915625025385017,241,Shaanxi,宁强县,陕西省,42
610727,0.0107431798564088,241,Shaanxi,略阳县,陕西省,34
610728,0.0100247451848499,241,Shaanxi,镇巴县,陕西省,38
610729,0.0109401658600282,241,Shaanxi,留坝县,陕西省,32
610730,0.0184826082792093,241,Shaanxi,佛坪县,陕西省,7
610802,0.0122462680040563,241,Shaanxi,榆阳区,陕西省,24
610803,0.0087549459853774,241,Shaanxi,横山区,陕西省,47
610822,0.00606749758727071,241,Shaanxi,府谷县,陕西省,83
610824,0.00901504370390765,241,Shaanxi,靖边县,陕西省,44
610825,0.00627688486482297,241,Shaanxi,定边县,陕西省,81
610826,0.00797018418313493,241,Shaanxi,绥德县,陕西省,60
610827,0.00547262889173322,241,Shaanxi,米脂县,陕西省,91
610828,0.00633213358052951,241,Shaanxi,佳县,陕西省,79
610829,0.00222999905343115,241,Shaanxi,吴堡县,陕西省,104
610830,0.00861532363267079,241,Shaanxi,清涧县,陕西省,51
610831,0.00848715952675931,241,Shaanxi,子洲县,陕西省,52
610881,0.0125134515737419,241,Shaanxi,神木市,陕西省,23
610902,0.0195283829161671,241,Shaanxi,汉滨区,陕西省,5
610921,0.0065187231325023,241,Shaanxi,汉阴县,陕西省,78
610922,0.00803234514471209,241,Shaanxi,石泉县,陕西省,58
610923,0.0170874147869426,241,Shaanxi,宁陕县,陕西省,8
610924,0.0112028902528057,241,Shaanxi,紫阳县,陕西省,27
610925,0.0109721939027682,241,Shaanxi,岚皋县,陕西省,30
610926,0.0109749069858793,241,Shaanxi,平利县,陕西省,29
610927,0.0166035030286365,241,Shaanxi,镇坪县,陕西省,12
610928,0.0104935559206383,241,Shaanxi,旬阳县,陕西省,37
610929,0.00783431308441214,241,Shaanxi,白河县,陕西省,62
611002,0.0147228926394031,241,Shaanxi,商州区,陕西省,16
611021,0.0030016573657772,241,Shaanxi,洛南县,陕西省,101
611022,0.00814410952225423,241,Shaanxi,丹凤县,陕西省,57
611023,0.00530516838025288,241,Shaanxi,商南县,陕西省,93
611024,0.00732518504752733,241,Shaanxi,山阳县,陕西省,67
611025,0.0152989483590603,241,Shaanxi,镇安县,陕西省,13
611026,0.0144313129074247,241,Shaanxi,柞水县,陕西省,19
620102,0.0086130368492983,242,Gansu,城关区,甘肃省,57
