grid_id,province,warm_trend_dec,warm_delta_c,tmean_1980_2000,tmean_2002_2024
2064,Qinghai,0.181291175930939,0.591770204129898,-4.91785722530432,-4.32608702117442
2065,Qinghai,0.26500878620649,0.731521741431168,-2.80833337314072,-2.07681163170955
2066,Qinghai,0.207729468010873,0.59960316679472,1.41706352784402,2.01666669463874
2067,Qinghai,0.236736930573018,0.681607995776163,3.01984132577976,3.70144932155592
2068,Qinghai,0.195718043403218,0.579727384375551,3.92896832720864,4.5086957115842
2069,Qinghai,0.171794017465179,0.507298123907733,4.45357151166905,4.96086963557679
2070,Qinghai,0.32951250219154,0.872567239036853,4.44880964178296,5.32137688081982
2071,Qinghai,0.167643842676333,0.492667358384061,3.97182548214637,4.46449284053043
2072,Qinghai,0.28439834554339,0.754140832292378,2.86071433088491,3.61485516317729
2073,Qinghai,0.242259562768935,0.643944131072901,1.36547619479871,2.00942032587161
2074,Qinghai,0.250120772051285,0.66224982417873,3.57579373275595,4.23804355693468
2075,Qinghai,0.242380316426088,0.623602459795922,1.97023814301642,2.59384060281234
2076,Qinghai,0.22203558130737,0.575517615750741,-0.80595240511355,-0.230434789362809
2077,Qinghai,0.252371543218358,0.641701181661504,-2.25039683421335,-1.60869565255184
2078,Qinghai,0.334837522059123,0.80094895871797,-1.32341270811028,-0.522463749392309
2079,Qinghai,0.46941150130183,1.08712904740657,-4.26865084930545,-3.18152180189888
2080,Qinghai,0.0837286008594721,0.222084222447572,-3.05396830917351,-2.83188408672594
2081,Qinghai,0.232509879118055,0.557056588037845,-2.86031750696046,-2.30326091892261
2082,Qinghai,0.231884069413562,0.55129402417759,-2.25238098895976,-1.70108696478217
2083,Gansu,0.245004385113422,0.573343664506711,0.119047620437211,0.692391284943923
2084,Gansu,0.241315326362612,0.563405818526367,6.58333345295655,7.14673927148291
2085,Gansu,0.241205526543654,0.5834713250738,7.54007951640302,8.12355084147682
2086,Gansu,0.224857301816514,0.522153266650939,8.16190487938741,8.68405814603835
2087,Inner Mongolia,0.427832684619945,0.969979323369623,8.58690490476078,9.5568842281304
2088,Inner Mongolia,0.371903834198624,0.873757791245875,8.90595254721859,9.77971033846447
2089,Ningxia,0.43532060618035,1.01861631378578,9.22341287916615,10.2420291929519
2090,Ningxia,0.450406239682552,1.05050033870943,9.42341286842785,10.4739132071373
2091,Ningxia,0.438493652609543,1.02111808005965,8.35714295686829,9.37826103692793
2092,Ningxia,0.454589386048105,1.0620428249857,8.29484142478378,9.35688424976948
2093,Shaanxi,0.454468611911672,1.06197380499106,8.56230174185383,9.62427554684488
2094,Shaanxi,0.433926218099725,0.973326417321198,8.44841286678991,9.4217392841111
2095,Shaanxi,0.420783958175711,0.941649488815516,8.57103187147351,9.51268136028902
2096,Shaanxi,0.403765915005051,0.943616303100441,8.91507949449477,9.85869579759521
2097,Shaanxi,0.397979801180406,0.883747426747988,9.3035715609375,10.1873189876855
2098,Shaanxi,0.406324098270336,0.898688713569396,9.94007959471099,10.8387683082804
2099,Shanxi,0.411638130187223,0.916873737768604,7.53095250913785,8.44782624690645
2100,Shanxi,0.408201576091536,0.907384372469913,9.45674622487573,10.3641305973456
2101,Shanxi,0.430555543326885,0.945496867379342,10.247619262793,11.1931161301723
2102,Shanxi,0.41604084470978,0.907971008806093,7.40000013847436,8.30797114728046
2103,Shanxi,0.409134833704963,0.8919082297394,8.1222223646584,9.0141305943978
2104,Hebei,0.408487065735718,0.889095997725777,12.642063687659,13.5311596853848
2105,Hebei,0.362044358837877,0.777225688981698,14.2119049999035,14.9891306888852
2106,Hebei,0.361758893732837,0.694547944216943,14.1126986203331,14.80724656455
2107,Shandong,0.376229698780791,0.822291240184789,14.0436510150986,14.8659422552834
2108,Shandong,0.346947753023182,0.65636646812634,14.1559526168756,14.8123190850019
2109,Shandong,0.257279320061697,0.455866122953829,13.9492065852419,14.4050727081958
2110,Shandong,0.280939848381873,0.510921366746736,13.6702382916378,14.1811596583845
2111,Shandong,0.29622310218489,0.554968957843878,13.101190679544,13.6561596373879
2112,Shandong,0.29819940761481,0.556297500109402,13.3650795585579,13.9213770586673
2113,Shandong,0.372156341226022,0.741218083279094,13.2801589500455,14.0213770333246
2114,Shandong,0.368412385633739,0.728692194003438,12.9075398952478,13.6362320892513
2115,Shandong,0.359782620076684,0.713388597737971,12.2626986123681,12.976087210106
2116,Shandong,0.369938529115768,0.718202217140735,12.4115081861438,13.1297104032845
2117,Xinjiang,0.386967492093924,1.02769148629737,-6.82261917110355,-5.79492768480618
2118,Xinjiang,0.417786547870792,1.07600064822611,-7.07817468620719,-6.00217403798108
2119,Xinjiang,0.42957840570636,1.10120775332845,-5.7722223367956,-4.67101458346714
2120,Xinjiang,0.443906448442828,1.14832639460258,-6.95158741788732,-5.80326102328473
2121,Xinjiang,0.471805025542423,1.19004487886182,-6.53968267237383,-5.34963779351202
2122,Xinjiang,0.385737802399765,0.982539650333019,-6.88253975423083,-5.90000010389781
2123,Xinjiang,0.378436553571332,0.966373380226018,-6.60912713384817,-5.64275375362216
2124,Xinjiang,0.375713660563745,0.971359553313034,-3.91230165319783,-2.9409420998848
2125,Xinjiang,0.474505936960883,1.18954452143544,-4.94642864076036,-3.75688411932493
2126,Xinjiang,0.476943346835774,1.18768117455361,-6.3166667825232,-5.12898560796959
2127,Xinjiang,0.376273625192867,0.963060810498694,-6.70436520608408,-5.74130439558539
2128,Xinjiang,0.394104099593203,0.925103576087732,-6.8761906442602,-5.95108706817247
2129,Xinjiang,0.37251866542189,0.919064892098574,-5.55674613849629,-4.63768124639772
2130,Xinjiang,0.310144926971467,0.729020023758324,-6.78373026241741,-6.05471023865908
2131,Xinjiang,0.332015815533314,0.819634245785712,-7.20912708803302,-6.3894928422473
2132,Xinjiang,0.251811593123922,0.681124917833741,-6.79126994492161,-6.11014502708787
2133,Xinjiang,0.182235399875454,0.567995175748826,-6.66111124682403,-6.0931160710752
2134,Xinjiang,0.186528341859402,0.576397556254964,-6.49523823720122,-5.91884068094626
2135,Xinjiang,0.184332448163765,0.574861968294804,-6.06507946063011,-5.4902174923353
2136,Xinjiang,0.248561696457396,0.676345753703931,-5.00714294695192,-4.33079719324799
2137,Xinjiang,0.313109362410397,0.787836447635793,-2.69761907814869,-1.9097826305129
2138,Xinjiang,0.244883632553242,0.639216740463338,-2.79682544086661,-2.15760870040327
2139,Xinjiang,0.260628025712127,0.630158740752026,-4.23849212310262,-3.6083333823506
2140,Qinghai,0.260990349356646,0.676984152021987,-5.62698425733972,-4.95000010531774
2141,Qinghai,0.218291616417405,0.631728809461861,-2.32738099371394,-1.69565218425207
2142,Qinghai,0.207729468010873,0.59960316679472,1.41706352784402,2.01666669463874
2143,Qinghai,0.248287239301333,0.699810270276602,3.32301592140917,4.02282619168577
2144,Qinghai,0.224121660671451,0.579106316084827,3.50277785235454,4.08188416843937
2145,Qinghai,0.302854623517114,0.752398177580311,3.51825404380049,4.2706522213808
2146,Qinghai,0.17997364380974,0.521928911469491,2.74365084299019,3.26557975445969
2147,Qinghai,0.172793157141023,0.507349907283673,0.757142863724203,1.26449277100788
2148,Qinghai,0.195794897378113,0.55436504971727,-2.72936510318328,-2.17500005346601
2149,Qinghai,0.29679404609118,0.772291304997385,-2.43968260903207,-1.66739130403469
2150,Qinghai,0.250340363556388,0.662715684694514,-3.57539691362116,-2.91268122892665
2151,Qinghai,0.20188846113876,0.553019356926076,-4.21388898446919,-3.66086962754312
2152,Qinghai,0.248287234020157,0.627380994631245,-4.54404771463975,-3.9166667200085
2153,Qinghai,0.127195856822299,0.418115905119046,-4.3000000683916,-3.88188416327255
2154,Qinghai,0.075109792951794,0.21347482636535,-4.52579374880427,-4.31231892243892
2155,Qinghai,0.46941150130183,1.08712904740657,-4.26865084930545,-3.18152180189888
2156,Qinghai,0.0837286008594721,0.222084222447572,-3.05396830917351,-2.83188408672594
2157,Qinghai,0.0871761184607845,0.229761921089166,-1.18809524276072,-0.958333321671555
2158,Gansu,0.233706631858456,0.557729477628428,2.3694444655899,2.92717394321833
2159,Gansu,0.259475179991677,0.600224290635719,6.28492075734077,6.88514504797649
2160,Gansu,0.257246394358251,0.596273325300105,8.38452394930498,8.98079727460509
2161,Gansu,0.247266142019249,0.572757087187714,8.50079381933052,9.07355090651823
2162,Inner Mongolia,0.337231007772328,0.758367845923571,8.99960332363844,9.75797116956201
2163,Inner Mongolia,0.429303918761063,0.973654272794477,9.25714301406628,10.2307972868608
2164,Inner Mongolia,0.433893286708545,1.00481365293681,9.51547639204987,10.5202900449867
2165,Inner Mongolia,0.442512075300993,1.03433400653868,8.53849226242257,9.57282626896125
2166,Ningxia,0.449989016998525,1.04753279644968,9.44087314984155,10.4884059462912
2167,Ningxia,0.447112456375556,1.03461014355865,8.41865092104981,9.45326106460846
2168,Ningxia,0.44361003910649,1.02920986453471,7.83492075737625,8.86413062191096
2169,Inner Mongolia,0.433948189447984,1.00010353095542,8.25714299972686,9.25724653068228
2170,Inner Mongolia,0.43679184169248,0.981815068501135,8.11746045367585,9.09927552217699
2171,Shaanxi,0.421179150989902,0.944220101501951,8.50396845380347,9.44818855530542
2172,Shaanxi,0.403765915005051,0.943616303100441,8.91507949449477,9.85869579759521
2173,Shaanxi,0.397979801180406,0.883747426747988,9.3035715609375,10.1873189876855
2174,Shanxi,0.39462014772636,0.87161843473795,9.54722239629972,10.4188408310377
2175,Shanxi,0.432597708924754,0.952260173678533,7.20317472754017,8.1554349012187
2176,Shanxi,0.403886717141695,0.898343727685475,6.11904770860241,7.01739143628789
2177,Shanxi,0.40894818233165,0.889889602675993,9.50793668497649,10.3978262876525
2178,Shanxi,0.38768118816654,0.787077379054948,8.07777789569209,8.86485527474703
2179,Shanxi,0.405621432724214,0.880779835822933,9.72103195658161,10.6018117924045
2180,Hebei,0.400186650061528,0.869823981464691,12.2761906974077,13.1460146788724
2181,Hebei,0.357125578377008,0.685420901498521,13.9884923001426,14.6739132016411
2182,Hebei,0.356455862185917,0.683833685686222,13.9317462603074,14.6155799459936
2183,Hebei,0.351449274355328,0.669634248162803,13.857539925813,14.5271741739758
2184,Shandong,0.349846284304813,0.689078669776537,13.7297621487625,14.418840818539
2185,Shandong,0.286572233413427,0.515320897050938,13.5738097553156,14.0891306523666
2186,Shandong,0.280939848381873,0.510921366746736,13.6702382916378,14.1811596583845
2187,Shandong,0.293675901844352,0.542305077919115,13.4884922781457,14.0307973560648
2188,Shandong,0.294773834870803,0.544202920838705,13.333333532252,13.8775364530907
2189,Shandong,0.352195841119146,0.701690731723094,12.5972224931336,13.2989132248567
2190,Shandong,0.337483514283551,0.679692843017538,11.5126986580472,12.1923915010648
2191,Shandong,0.367534039304851,0.718668055016835,12.3603176737116,13.0789857287284
2192,Shandong,0.36486604813933,0.694582477232521,12.9123018598923,13.6068843371248
2193,Shandong,0.358223550341497,0.706124931922229,12.6087303807634,13.3148553126856
2194,Xinjiang,0.383673694372492,1.02862319938602,-6.32500012496871,-5.29637692558269
2195,Xinjiang,0.41027668652566,1.06937545656469,-6.16865091830019,-5.0992754617355
2196,Xinjiang,0.422507676014944,1.09482399567452,-6.73214297635215,-5.63731898067762
2197,Xinjiang,0.436506386751413,1.12132508973311,-6.06190488381045,-4.94057979407734
2198,Xinjiang,0.43697848507368,1.14144237833503,0.973412717382113,2.11485509571714
2199,Xinjiang,0.446706190741292,1.16218080519704,1.14325399111424,2.30543479631129
2200,Xinjiang,0.462725086227635,1.1934265154687,5.5797620152552,6.7731885307239
2201,Xinjiang,0.421288989230722,0.998309218455196,2.35277779731486,3.35108701577005
2202,Xinjiang,0.375713660563745,0.971359553313034,-3.91230165319783,-2.9409420998848
2203,Xinjiang,0.413065455476828,0.981435529584305,7.63015886124164,8.61159439082595
2204,Xinjiang,0.386879687457229,0.994202936316273,5.79166674980568,6.78586968612196
2205,Xinjiang,0.383091788928748,0.982229109584843,2.56269849742216,3.544927607007
2206,Xinjiang,0.387670190362722,0.91028296767642,-2.69325400031512,-1.7829710326387
2207,Xinjiang,0.37251866542189,0.919064892098574,-5.55674613849629,-4.63768124639772
2208,Xinjiang,0.389393951766746,0.962077340685741,1.86111112861406,2.8231884692998
2209,Xinjiang,0.301570049961918,0.718719800403296,-3.83611117965645,-3.11739137925316
2210,Xinjiang,0.375285457654459,0.930124219050637,-4.64642865027464,-3.716304431224
2211,Xinjiang,0.382883194133764,0.978433451486084,-5.31031758950225,-4.33188413801617
2212,Xinjiang,0.247782177990814,0.677518982206276,-6.26230170557068,-5.58478272336441
2213,Xinjiang,0.242665795356585,0.663854389999697,-5.69682549927679,-5.0329711092771
2214,Xinjiang,0.248561696457396,0.676345753703931,-5.00714294695192,-4.33079719324799
2215,Xinjiang,0.293368470385101,0.771187025824854,-2.90198414012908,-2.13079711430423
2216,Xinjiang,0.244323683757831,0.689561803222958,-2.06746035199317,-1.37789854877021
2217,Xinjiang,0.228074223038707,0.654830917903705,-1.73888891406121,-1.0840579961575
2218,Qinghai,0.217566973695406,0.632125603905355,0.638888898852562,1.27101450275792
2219,Qinghai,0.213954776646565,0.624482418308284,1.99761906709699,2.62210148540528
2220,Qinghai,0.247079495173708,0.641701182058715,2.87460323168881,3.51630441374753
2221,Qinghai,0.248287239301333,0.699810270276602,3.32301592140917,4.02282619168577
2222,Qinghai,0.224121660671451,0.579106316084827,3.50277785235454,4.08188416843937
2223,Qinghai,0.24752966151767,0.67939961809611,3.17023813227812,3.84963775037423
2224,Qinghai,0.27936979111891,0.750897196812454,-0.0436508177764832,0.70724637903597
2225,Qinghai,0.287066331271493,0.763354078284866,-4.0369048456824,-3.27355076739754
2226,Qinghai,0.1919850651502,0.537577633542222,-6.15714294865491,-5.61956531511269
2227,Gansu,0.203041272395776,0.559955123761828,-6.03531756660058,-5.47536244283876
2228,Qinghai,0.300625823194396,0.758178059645434,-5.49404771889131,-4.73586965924588
2229,Qinghai,0.240667546263679,0.599741200458199,-5.1595238992087,-4.5597826987505
2230,Qinghai,0.234200707611824,0.561111125794257,-5.21111118447568,-4.65000005868142
2231,Qinghai,0.117468159094446,0.377639728799473,-6.04285723931851,-5.66521751051904
2232,Qinghai,0.0768555185398057,0.221273298369524,-5.47380961238274,-5.25253631401321
2233,Qinghai,0.473880113991281,1.10408906326382,-4.11785722875761,-3.01376816549379
2234,Gansu,0.0822902773267666,0.222135926898263,-2.75039686097039,-2.52826093407213
2235,Gansu,0.0871761184607845,0.229761921089166,-1.18809524276072,-0.958333321671555
2236,Gansu,0.0942358266730737,0.243564509872149,0.194841280993488,0.438405790865637
2237,Gansu,0.259475179991677,0.600224290635719,6.28492075734077,6.88514504797649
2238,Gansu,0.257246394358251,0.596273325300105,8.38452394930498,8.98079727460509
2239,Gansu,0.365942012454838,0.823205611084283,8.99563511061881,9.8188407217031
2240,Inner Mongolia,0.393489220598856,0.922757048690734,9.00079384301272,9.92355089170345
2241,Inner Mongolia,0.400988137810852,0.936352645178768,9.03611128827527,9.97246393345404
2242,Inner Mongolia,0.427854643680637,0.973395476594641,9.28928585081464,10.2626813274093
2243,Inner Mongolia,0.446497577737868,1.03975154312548,6.73452393320345,7.77427547632892
2244,Ningxia,0.438526571761418,1.01670116891865,8.83293665342388,9.84963782234252
2245,Inner Mongolia,0.452536228878957,1.04639404466963,8.87896841111046,9.92536245578009
2246,Inner Mongolia,0.44361003910649,1.02920986453471,7.83492075737625,8.86413062191096
2247,Inner Mongolia,0.433948189447984,1.00010353095542,8.25714299972686,9.25724653068228
2248,Inner Mongolia,0.43679184169248,0.981815068501135,8.11746045367585,9.09927552217699
2249,Inner Mongolia,0.421179150989902,0.944220101501951,8.50396845380347,9.44818855530542
2250,Shaanxi,0.417501102433551,0.934834401838589,8.47023826527099,9.40507266710958
2251,Shaanxi,0.404424694920966,0.890700540005947,8.56944457814097,9.46014511814692
2252,Shanxi,0.401295588083882,0.881901363068979,8.6873017441304,9.56920310719937
2253,Shanxi,0.395355737091197,0.866356119514797,6.5535715573009,7.4199276768157
2254,Shanxi,0.420718060169969,0.924120104811913,6.59761915347051,7.52173925828242
2255,Shanxi,0.40297542693446,0.878778516297569,8.52738108210975,9.40615959840732
2256,Shanxi,0.399505925318574,0.865493438497772,7.9051588959105,8.77065233440827
2257,Hebei,0.396398732959766,0.859351178563058,10.3091271822415,11.1684783608045
2258,Hebei,0.340700482746743,0.733937193971869,13.1805557665075,13.9144929604794
2259,Hebei,0.342885364723123,0.733350556647158,13.7206351262709,14.4539856829181
2260,Hebei,0.338306980387528,0.71704623721581,13.6623018371267,14.3793480743425
2261,Hebei,0.346102340782504,0.72638028373285,13.6341271950967,14.3605074788295
2262,Hebei,0.349846284304813,0.689078669776537,13.7297621487625,14.418840818539
2263,Hebei,0.286572233413427,0.515320897050938,13.5738097553156,14.0891306523666
2264,Shandong,0.287439609302284,0.529503110095636,13.2190478298044,13.7485509399001
2265,Shandong,0.288263050889205,0.53221183703805,13.050397023056,13.582608860094
2266,Shandong,0.292599926190185,0.543443757944257,12.8420637077874,13.3855074657316
2267,Shandong,0.343500255128114,0.687077385258361,12.1111112816762,12.7981886669346
2268,Shandong,0.318368480843072,0.590476212289063,12.7011906790828,13.2916668913719
2269,Shandong,0.343368454406436,0.690165615052477,12.6714288108938,13.3615944259463
