grid_id,nn_pa_km,n_pa_50km,pa_km2_50km,n_pa_100km,pa_km2_100km,n_pa_200km,pa_km2_200km,pa_km2_200km_N,pa_km2_200km_NE,pa_km2_200km_E,pa_km2_200km_SE,pa_km2_200km_S,pa_km2_200km_SW,pa_km2_200km_W,pa_km2_200km_NW,province,cen_lon,cen_lat
3409,77.9159183380931,0,0,1,897.607041037822,10,4191.7829603858,0,0,270.236920542881,897.607041037822,3023.9389988051,0,0,0,Inner Mongolia,119.252181757381,45.8087758489415
3410,59.9840901664207,0,0,1,897.607041037822,13,8306.41783679498,1714.71621978906,270.236920542881,2399.91865662012,0,2974.57296685692,946.973072986005,0,0,Inner Mongolia,119.890988301815,45.7432788054826
3411,75.6365188364153,0,0,2,1167.8439615807,12,7488.43030281065,0,1024.58029461224,1083.35748044673,2399.91865662012,0,2980.57387113156,0,0,Inner Mongolia,120.528554945742,45.6749496600674
3412,48.6981248082418,1,270.236920542881,2,2670.155577163,8,6502.08742986882,270.236920542881,754.343374069358,0,3483.27613706685,0,1994.23099818973,0,0,Inner Mongolia,121.164832865785,45.6037985440208
3413,63.4202786022037,0,0,3,3753.51305760973,11,7761.14487580585,0,2235.94683409846,642.583921742353,1314.85150176421,2399.91865662012,0,897.607041037822,270.236920542881,Inner Mongolia,121.799773859138,45.5298359333424
3414,48.2361663190237,1,1083.35748044673,2,3483.27613706685,14,7213.80279711215,754.343374069358,1831.86842237323,518.484687333804,355.593255726025,1083.35748044673,2399.91865662012,0,270.236920542881,Jilin,122.433330362738,45.4530726388474
3415,69.7914136335276,0,0,7,3439.03888353567,15,7474.76595148243,1104.60833641348,1481.60346002911,518.484687333804,616.556410096304,0,3483.27613706685,270.236920542881,0,Jilin,123.065455471693,45.3735197960926
3416,45.7170940093401,1,518.484687333804,6,2355.68140308894,15,7474.76595148243,1831.86842237323,0,518.484687333804,260.96315437028,355.593255726025,3483.27613706685,270.236920542881,754.343374069358,Jilin,123.696102956969,45.2911888551036
3417,7.10233008233297,1,518.484687333804,7,2616.64455745921,16,7212.56206732646,356.93761322675,1.36038550428691,0,260.96315437028,0,355.593255726025,3483.27613706685,2754.43152143227,Jilin,124.325227282313,45.2060915699233
3418,54.8710625060408,0,0,2,779.447841704084,13,3266.88674209757,8.03303638691033,3.42088773343055,74.2890053207568,0,514.700925646065,355.593255726025,518.484687333804,1792.36494395058,Jilin,124.952783620398,45.1182399879995
3419,90.125672257356,0,0,1,260.96315437028,14,3168.16454894818,8.03303638691033,289.349196316823,0.399987509447803,0,253.737771275785,503.783216410701,631.257881019408,1481.60346002911,Jilin,125.578727868191,45.0276464394297
3420,104.288709737368,0,0,0,0,15,1984.36964354191,4.78127323771746,312.931154815357,259.979587980434,260.718820842925,253.737771275785,260.96315437028,631.257881019408,0,Jilin,126.203016661534,44.9343235260817
3421,57.4563316356326,0,0,3,286.32829609284,15,2638.90813162343,3.42088773343055,313.961230763854,1026.72378131613,1032.47869193546,0,260.96315437028,0,1.36038550428691,Jilin,126.825607388921,44.8382841106075
3422,7.78220147404819,1,0.399987509447803,7,806.626717406751,15,2641.53336606881,285.928308583392,28.0329221804614,1289.75885580891,1034.39239176262,0,0,0,3.42088773343055,Heilongjiang,127.446458204484,44.7395413053689
3423,42.6602305964332,1,0.399987509447803,8,818.627562701287,15,3059.10039366888,28.0329221804614,0,684.02298982628,1538.50406442822,522.212121141071,0,0.399987509447803,285.928308583392,Heilongjiang,128.065528040171,44.6381084612922
3424,64.4084009714221,0,0,9,2334.2383930389,17,3075.03437608459,28.0329221804614,13.2643859537347,686.692586288263,1026.32379380668,514.093970448705,520.298421313911,0.399987509447803,285.928308583392,Heilongjiang,128.682776617117,44.5339991566682
3425,40.4108026971976,1,263.035074492779,3,1710.34678363296,26,4820.3687946227,0,284.724743021561,1025.44597468166,1135.12067307689,1028.23749363384,1032.47869193546,74.6889928302046,239.672225443097,Heilongjiang,129.298164456215,44.427227185916
3426,10.6358308882726,2,684.02298982628,5,1726.28076604868,26,6944.72518934891,0,287.394339483544,0,4305.14668011339,0,2080.48094398989,243.670303581636,28.0329221804614,Heilongjiang,129.91165288788,44.3178065483258
3427,38.8916484383465,1,420.987915333501,8,1722.85773106449,18,6654.79897936086,284.724743021561,2.66959646198264,0,2010.59339448142,1873.56537029846,1959.49197976173,523.753895335704,0,Heilongjiang,130.523204061009,44.2057514367972
3428,39.9106757816571,1,2.66959646198264,12,2182.25631628733,16,5881.89988789639,274.129953529809,0,0,0,3884.15876477989,420.987915333501,1289.35886829946,13.2643859537347,Heilongjiang,131.132780951145,44.0910762265886
3429,4.32674831918113,1,6.94965810953927,1,6.94965810953927,2,9.01144664795899,6.94965810953927,0,0,2.06178853841971,0,0,0,0,Xinjiang,80.5284040917615,44.8568673343033
3430,51.4221016436791,0,0,1,6.94965810953927,5,4816.4193069167,0,1149.14634449362,3658.26151577512,0,2.06178853841971,0,6.94965810953927,0,Xinjiang,81.1473351632869,44.9645127139797
3431,101.339747009196,0,0,0,0,5,4816.4193069167,0,1149.14634449362,557.502294324077,3100.75922145104,2.06178853841971,0,6.94965810953927,0,Xinjiang,81.7681625714381,45.0694804467747
3432,70.8247526162919,0,0,2,4249.90556594467,5,4816.4193069167,0,1149.14634449362,0,3658.26151577512,0,2.06178853841971,6.94965810953927,0,Xinjiang,82.3908462720581,45.1717563291769
3433,51.0761130632633,0,0,3,4807.40786026874,4,4809.46964880716,1149.14634449362,0,0,557.502294324077,3100.75922145104,2.06178853841971,0,0,Xinjiang,83.0153453970714,45.2713263772489
3434,55.9608995439141,0,0,3,4807.40786026874,3,4807.40786026874,0,0,0,0,557.502294324077,3100.75922145104,0,1149.14634449362,Xinjiang,83.6416182651853,45.3681768383197
3435,82.7054805927022,0,0,1,557.502294324077,3,4807.40786026874,0,0,0,0,0,3658.26151577512,0,1149.14634449362,Xinjiang,84.2696223934293,45.4622942026464
3436,124.694710242164,0,0,0,0,3,4807.40786026874,0,0,0,0,0,557.502294324077,3100.75922145104,1149.14634449362,Xinjiang,84.8993145095321,45.5536652150253
3437,171.047785734518,0,0,0,0,1,557.502294324077,0,0,0,0,0,0,557.502294324077,0,Xinjiang,85.5306505651346,45.6422768863352
3438,219.011230869533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xinjiang,86.1635857498373,45.7281165049945
3439,242.372444483243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xinjiang,86.7980745060754,45.8111716483129
3440,228.09881258983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xinjiang,87.4340705448173,45.8914301937195
3441,200.428424085895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xinjiang,88.0715268620789,45.9688803298464
3442,173.600925938241,0,0,0,0,5,20587.0027484608,382.518886855593,20204.4838616052,0,0,0,0,0,0,Xinjiang,88.7103957562425,46.0435105674506
3443,158.439293711104,0,0,0,0,5,20587.0027484608,20587.0027484608,0,0,0,0,0,0,0,Xinjiang,89.3506288461725,46.1153097501524
3444,158.331102745911,0,0,0,0,1,20204.4838616052,20204.4838616052,0,0,0,0,0,0,0,Xinjiang,89.9921770901126,46.1842670649729
3445,173.304548127846,0,0,0,0,1,20204.4838616052,0,0,0,0,0,0,0,20204.4838616052,Xinjiang,90.6349908053522,46.2503720526497
3446,228.007972329627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inner Mongolia,117.409573766901,46.433197423567
3447,185.781689594217,0,0,0,0,2,1911.8820660932,0,0,0,1911.8820660932,0,0,0,0,Inner Mongolia,118.055913124856,46.3757973091248
3448,148.465608580298,0,0,0,0,6,3708.94721797879,0,1714.71621978906,0,1994.23099818973,0,0,0,0,Inner Mongolia,118.701141290755,46.3155154302513
3449,120.703097200267,0,0,0,0,8,4720.92143494197,0,1714.71621978906,270.236920542881,897.607041037822,1838.3612535722,0,0,0,Inner Mongolia,119.345206767051,46.2523611137314
3450,108.513090268541,0,0,0,0,7,3979.18413852167,1714.71621978906,0,270.236920542881,0,1994.23099818973,0,0,0,Inner Mongolia,119.988058633015,46.1863440697799
3451,58.5296090690509,0,0,1,270.236920542881,10,8216.80364965788,1714.71621978906,0,1024.58029461224,3483.27613706685,0,1994.23099818973,0,0,Inner Mongolia,120.629646566637,46.1174743825151
3452,8.73724876128234,1,270.236920542881,1,270.236920542881,9,9616.05817759046,0,754.343374069358,1751.84038057199,3483.27613706685,0,1911.8820660932,0,1714.71621978906,Inner Mongolia,121.269920865802,46.0457625001528
3453,41.5567550954622,1,270.236920542881,2,1024.58029461224,16,9307.64137060523,0,1104.60833641348,1481.60346002911,1438.95073617276,2399.91865662012,897.607041037822,270.236920542881,1714.71621978906,Jilin,121.90883246873,45.9712192249386
3454,58.0545908891117,0,0,4,3589.54123508808,15,7333.12722877386,754.343374069358,469.589394005834,2000.08814736291,355.593255726025,3483.27613706685,0,270.236920542881,0,Inner Mongolia,122.546332973668,45.8938557028399
3455,45.2623036938513,1,1481.60346002911,2,2235.94683409846,15,7333.12722877386,158.827910084363,1792.36494395058,0,874.077943059829,0,3483.27613706685,270.236920542881,754.343374069358,Jilin,123.182374657812,45.8136834130149
3456,19.9155652628982,1,1481.60346002911,4,3065.19300535374,19,7910.78302707969,469.589394005834,316.692643935551,0,779.447841704084,355.593255726025,3483.27613706685,270.236920542881,2235.94683409846,Jilin,123.816910495446,45.7307141570799
3457,44.8289712053813,1,518.484687333804,2,2000.08814736291,18,5242.75289899432,308.659607548641,10.1584854645383,0,260.96315437028,874.077943059829,1083.35748044673,1481.60346002911,1223.93276807519,Heilongjiang,124.449894175284,45.6449600481931
3458,70.498418899141,0,0,1,518.484687333804,20,4158.26885788887,317.457707508892,45.269251186526,74.2890053207568,0,260.96315437028,874.077943059829,2235.94683409846,350.264962344126,Heilongjiang,125.081280117014,45.5564334999751
3459,108.714061015308,0,0,0,0,21,3615.9647745916,359.306070961987,3.42088773343055,286.32829609284,0,260.96315437028,874.077943059829,1481.60346002911,350.264962344126,Heilongjiang,125.711023487013,45.4651472152855
3460,82.1034560485424,0,0,1,74.2890053207568,17,1407.45601159515,46.0343147598671,1.03007594849637,312.931154815357,259.979587980434,0,260.96315437028,518.484687333804,8.03303638691033,Heilongjiang,126.339080213257,45.3711141748743
3461,34.5703170055334,1,74.2890053207568,3,286.32829609284,17,1149.69014510427,43.9088656822391,301.960385469317,12.0008452945368,520.698408823359,0,260.96315437028,0,10.1584854645383,Heilongjiang,126.96540699939,45.2743476259285
3462,25.4801126491813,2,285.928308583392,5,313.331142324805,16,2665.46129508564,211.639303262635,28.0329221804614,263.035074492779,2058.80248574213,0.399987509447803,0,0,103.551521898181,Heilongjiang,127.589961337961,45.17486107053
3463,39.8774964322617,1,12.0008452945368,6,314.361218273301,16,3081.8897235084,37.3142188191801,12.0008452945368,263.035074492779,1447.31170914018,1032.47869193546,0.399987509447803,74.2890053207568,215.060190996066,Heilongjiang,128.212701522828,45.0726682540473
3464,48.4177628088307,1,12.0008452945368,4,239.672225443097,18,3365.86317525852,22.3122178817518,0,287.394339483544,684.02298982628,1815.53216966995,243.670303581636,285.928308583392,27.002846231965,Heilongjiang,128.833586660725,44.9677831534749
3465,67.4248831276316,0,0,2,275.035919787316,21,4117.30357701318,21.2821419332554,0,287.394339483544,1435.46339158094,1538.50406442822,520.298421313911,286.32829609284,28.0329221804614,Heilongjiang,129.452576681988,44.8602199657413
3466,55.0109333572152,0,0,5,971.417329309824,25,4765.44823140804,0,284.724743021561,2.66959646198264,1473.87406147028,684.02298982628,2058.80248574213,224.04013606662,37.3142188191801,Heilongjiang,130.069632350443,44.7499930960012
3467,29.8673065850181,2,15.9339824157173,5,971.417329309824,18,5908.90273412835,13.2643859537347,271.460357067827,2.66959646198264,799.448917923928,3505.69776218946,1289.35886829946,27.002846231965,0,Heilongjiang,130.684715272468,44.6371171459296
3468,15.0196908487272,1,1149.14634449362,1,1149.14634449362,3,4807.40786026874,1149.14634449362,0,0,0,3658.26151577512,0,0,0,Xinjiang,82.8736574436318,45.7077885691376
3469,51.3400059071859,0,0,1,1149.14634449362,3,4807.40786026874,0,0,0,0,557.502294324077,3100.75922145104,1149.14634449362,0,Xinjiang,83.5037078639692,45.8053843842968
3470,100.229742591255,0,0,0,0,3,4807.40786026874,0,0,0,0,0,3658.26151577512,1149.14634449362,0,Xinjiang,84.1355222287421,45.9002297699623
3471,149.853950209084,0,0,0,0,3,4807.40786026874,0,0,0,0,0,3658.26151577512,1149.14634449362,0,Xinjiang,84.7690565683253,45.9923110716224
3472,192.928406867729,0,0,0,0,2,1706.6486388177,0,0,0,0,0,557.502294324077,1149.14634449362,0,Xinjiang,85.4042661131513,46.0816149065713
3473,209.310985918865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xinjiang,86.0411053080501,46.1681281758594
3474,209.809025842067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xinjiang,86.6795278274536,46.2518380761395
3475,188.087389406474,0,0,0,0,4,382.518886855593,0,382.518886855593,0,0,0,0,0,0,Xinjiang,87.3194865914575,46.3327321113892
3476,159.649637850326,0,0,0,0,5,20587.0027484608,0,20587.0027484608,0,0,0,0,0,0,Xinjiang,87.9609337827327,46.4107981044878
3477,130.373872181944,0,0,0,0,5,20587.0027484608,382.518886855593,20204.4838616052,0,0,0,0,0,0,Xinjiang,88.603820864278,46.4860242086289
3478,109.375842180873,0,0,0,0,5,20587.0027484608,20587.0027484608,0,0,0,0,0,0,0,Xinjiang,89.2480985980023,46.5583989185463
3479,109.219060414546,0,0,0,0,5,20587.0027484608,20204.4838616052,0,0,0,0,0,0,382.518886855593,Xinjiang,89.8937170641232,46.6279110815339
3480,129.978965463256,0,0,0,0,5,20587.0027484608,0,0,0,0,0,0,0,20587.0027484608,Xinjiang,90.5406256813692,46.6945499082377
3481,99.9911499590604,0,0,2,1714.71621978906,6,4100.34711113901,1918.22812450293,0,0,270.236920542881,1911.8820660932,0,0,0,Inner Mongolia,120.086392999893,46.6300048304873
3482,78.2978115521004,0,0,1,270.236920542881,7,6240.33411677311,1714.71621978906,0,754.343374069358,2670.155577163,897.607041037822,0,0,203.511904713864,Inner Mongolia,120.732051928735,46.5605809367493
3483,52.7368151483722,0,0,1,270.236920542881,8,8601.78315253508,0,0,2235.94683409846,3483.27613706685,270.236920542881,897.607041037822,0,1714.71621978906,Inner Mongolia,121.376371672082,46.4882941585601
3484,66.5717361208062,0,0,2,1024.58029461224,12,8173.76550550309,0,158.827910084363,2546.70831801993,0,3483.27613706685,270.236920542881,0,1714.71621978906,Inner Mongolia,122.01930228949,46.4131556376035
3485,20.7869103613719,1,754.343374069358,2,2235.94683409846,17,7333.13807169325,0,469.600236925228,2235.94683409846,874.077943059829,3483.27613706685,270.236920542881,0,0,Inner Mongolia,122.660794521594,46.3351768684586
3486,30.0020933530828,1,754.343374069358,6,2586.21179644259,21,8269.95235886873,740.817303325319,665.59722077539,0,2000.08814736291,1438.95073617276,2399.91865662012,1024.58029461224,0,Heilongjiang,123.300799809536,46.2543696875872
3487,33.0849036412714,2,1792.36494395058,6,2586.21179644259,22,5873.51953683053,1091.08226566944,317.457707508892,1.36038550428691,518.484687333804,1837.19671575513,1083.35748044673,1024.58029461224,0,Jilin,123.939270313569,46.1707462621137
3488,66.6525652396239,0,0,6,2350.35310970704,24,4824.79715589343,930.152479212252,50.6464634133468,3.42088773343055,0,1135.04109743011,1481.60346002911,754.343374069358,469.589394005834,Heilongjiang,124.576158930838,46.0843190784181
3489,77.7281841871247,0,0,2,8.03303638691033,24,4831.43205146271,315.332258431264,47.394700264154,74.2890053207568,0,260.96315437028,874.077943059829,2235.94683409846,1023.42815591796,Heilongjiang,125.211419312315,45.9951009305635
3490,58.7175161096233,0,0,3,11.4539241203409,17,3260.37151886557,19.4925691910169,27.9021310731371,285.928308583392,0.399987509447803,260.96315437028,518.484687333804,1792.36494395058,354.835736853919,Heilongjiang,125.84500587889,45.9031049085784
3491,59.4738158475838,0,0,3,79.0702785584743,14,1195.57286430252,43.9088656822391,0,239.672225443097,74.6889928302046,0,518.484687333804,0,318.818093013179,Heilongjiang,126.4768738366,45.8083443866136
3492,45.386664718648,1,74.2890053207568,3,289.349196316823,15,628.008169891065,0,0,239.672225443097,334.268593301191,0,0,0,54.0673511467774,Heilongjiang,127.106979190997,45.7108330109951
3493,20.4892007766085,2,285.928308583392,6,317.382118497284,17,1021.08035192696,117.743870142334,22.3122178817518,27.002846231965,211.639303262635,520.698408823359,74.2890053207568,1.36038550428691,46.0343147598671,Heilongjiang,127.735278760643,45.6105846881911
3494,14.9091934265151,4,239.672225443097,5,313.961230763854,17,2803.12692165694,117.743870142334,37.3142188191801,0,1301.359713594,1032.47869193546,286.32829609284,0,27.9021310731371,Heilongjiang,128.361730189745,45.5076135727152
3495,35.4831222528182,3,28.0329221804614,4,239.672225443097,20,3489.16046439251,143.8281397958,0,284.724743021561,684.02298982628,2058.80248574213,12.4008328039846,304.351197254251,1.03007594849637,Heilongjiang,128.986291959907,45.4019340549816
3496,83.7443550247627,0,0,3,28.0329221804614,19,3370.66530297873,26.0842696534655,0,284.724743021561,423.657511795484,1801.539138921,520.698408823359,312.931154815357,1.03007594849637,Heilongjiang,129.608923401015,45.2935607491347
3497,61.1189194176689,0,0,2,284.724743021561,12,2970.42827805049,0,0,284.724743021561,714.402384019613,1710.34678363296,0,239.672225443097,21.2821419332554,Heilongjiang,130.229584701254,45.1825084808675
3498,22.3126413617338,2,284.724743021561,3,287.394339483544,17,2846.50510515415,0,0,271.460357067827,50.6781126312481,1185.6927030419,1289.35886829946,28.0329221804614,21.2821419332554,Heilongjiang,130.848236916255,45.0687922752504
3499,35.018689523029,1,1149.14634449362,1,1149.14634449362,3,4807.40786026874,0,0,0,0,4807.40786026874,0,0,0,Xinjiang,82.730162251853,46.1447081871443
3500,60.3035132415038,0,0,1,1149.14634449362,3,4807.40786026874,0,0,0,0,3658.26151577512,1149.14634449362,0,0,Xinjiang,83.3640333827243,46.2430676652488
3501,105.103371985049,0,0,0,0,3,4807.40786026874,0,0,0,0,557.502294324077,3100.75922145104,1149.14634449362,0,Xinjiang,83.9997019558966,46.3386590351902
3502,153.156533964389,0,0,0,0,2,1706.6486388177,0,0,0,0,0,557.502294324077,1149.14634449362,0,Xinjiang,84.6371232909182,46.4314682277932
3503,174.060444357571,0,0,0,0,1,989.235666398253,0,989.235666398253,0,0,0,0,0,0,Xinjiang,85.2762518826716,46.5214814514943
3504,159.705281028582,0,0,0,0,1,989.235666398253,989.235666398253,0,0,0,0,0,0,0,Xinjiang,85.9170414160117,46.608685204812
3505,160.357460964196,0,0,0,0,5,1371.75455325385,989.235666398253,382.518886855593,0,0,0,0,0,0,Xinjiang,86.559444781304,46.6930662887149
3506,154.028126660688,0,0,0,0,6,21576.2384148591,0,382.518886855593,20204.4838616052,0,0,0,0,989.235666398253,Xinjiang,87.2034140908579,46.7746118188659
3507,117.625697084428,0,0,0,0,5,20587.0027484608,0,20587.0027484608,0,0,0,0,0,0,Xinjiang,87.8489006962453,46.8533092377209
3508,94.1138226235425,0,0,5,20587.0027484608,5,20587.0027484608,382.518886855593,20204.4838616052,0,0,0,0,0,0,Xinjiang,88.4958552064972,46.9291463264595
3509,61.8315446505948,0,0,5,20587.0027484608,5,20587.0027484608,382.518886855593,20204.4838616052,0,0,0,0,0,0,Xinjiang,89.1442275071653,47.002111216727
3510,61.553783140753,0,0,1,20204.4838616052,5,20587.0027484608,0,0,0,0,0,0,0,20587.0027484608,Xinjiang,89.7939667802373,47.0721924021649
3511,93.566000897774,0,0,1,20204.4838616052,5,20587.0027484608,0,0,0,0,0,0,0,20587.0027484608,Xinjiang,90.4450215248893,47.1393787497072
3512,51.5980263273648,0,0,2,1714.71621978906,4,2188.46504504581,1918.22812450293,0,0,270.236920542881,0,0,0,0,Inner Mongolia,120.186016057627,47.0743033237427
